        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan         -nan
   -0.231493    -0.063925     0.457386
   -0.068872    -0.377198      1.06907
     1.32236      1.62382    -0.653567
   -0.254827    -0.259187     0.488612
  -0.0936418    -0.528171      1.10269
     1.16275     0.804898    -0.348508
   -0.222261  -0.00168631     0.433653
  -0.0569243    -0.326302      1.05033
     1.26024      1.30397    -0.520779
   -0.248308    -0.206987     0.472654
  -0.0831496    -0.479841      1.08845
     1.24339       1.2041    -0.483713
   -0.244869    -0.168803     0.461785
  -0.0625906    -0.374794      1.04655
     1.15277     0.747782    -0.318926
   -0.224691   0.00439649     0.434135
  -0.0426571    -0.265048      1.02486
     1.42066      2.13046    -0.796665
    -0.25737    -0.323279     0.463636
  -0.0781424    -0.467767      1.03508
     1.38784      1.94219    -0.738503
   -0.253325    -0.280316     0.453602
  -0.0528523    -0.327375     0.982903
     1.54868      2.77993    -0.998345
   -0.191133    0.0105065     0.301578
   0.0604783     0.304861     0.696069
     1.59392      3.00704     -1.07867
   -0.196172   -0.0141823     0.308111
   0.0358815     0.199287     0.730436
     1.47509      2.41361    -0.918826
   -0.264493    -0.363835     0.475172
  -0.0852341    -0.471278      1.02594
     1.66448      3.41161     -1.19936
   -0.211673    -0.113151     0.337842
   0.0131389    0.0813725     0.773224
     1.54277      2.80373     -1.05161
   -0.279507     -0.46641     0.505679
  -0.0957589    -0.525658      1.04189
     1.38395      1.94438    -0.794121
   -0.264385     -0.31778      0.50849
  -0.0893296    -0.484311      1.07747
      1.7379      3.87042     -1.32849
   -0.234817    -0.264496     0.381881
  -0.0148784   -0.0748071     0.825989
     1.50087      3.14658    -0.895223
   -0.144706     0.111517     0.215828
     0.18643      1.22976     0.517944
     1.50324      3.09787     -0.90871
   -0.159854    0.0492094      0.22781
    0.126819     0.971052     0.562709
      1.6356      3.67707     -1.17809
   -0.194811   -0.0832663     0.278904
    0.106759     0.875954     0.524122
     1.52805      3.29778    -0.939733
   -0.177834   -0.0808139     0.258988
   0.0817466     0.693374     0.646377
     1.68942      4.04463     -1.26295
   -0.212384     -0.20413     0.308064
    0.077628        0.722     0.570538
     1.74708      4.49351     -1.34932
   -0.231761    -0.358583     0.345377
   0.0442886     0.500214     0.644299
     1.64285       4.0849     -1.12158
   -0.205425    -0.279688     0.304882
   0.0560016     0.536282     0.688992
     1.66616      3.60993     -1.23406
   -0.227255     -0.22201     0.337471
   0.0428016      0.43555     0.623177
     1.69332      3.86822     -1.25826
   -0.240368    -0.343872     0.368183
   0.0240675     0.282371      0.68924
     1.59295      3.18614     -1.08758
   -0.197818   -0.0571161     0.293387
    0.095248     0.671518     0.568689
     1.52531      2.80572    -0.978492
   -0.174133    0.0833615     0.253307
    0.137066     0.883708     0.499048
     1.58869      3.44672     -1.09261
   -0.166569    0.0624326     0.242356
    0.184186      1.24613     0.435816
     1.54022      3.21141     -1.04569
   -0.143984     0.194457     0.205618
    0.245639      1.60004     0.316411
     1.46527       2.5021    -0.900487
   -0.156372     0.187175     0.221639
    0.173785      1.08392     0.421297
     1.51179      3.28181    -0.946211
   -0.125787     0.218519     0.188788
    0.283553      1.81143     0.348826
     1.79089      5.16376     -1.37351
    -0.23644    -0.514672     0.356676
  0.00376735     0.202632     0.767208
     2.16097       7.7633     -1.99653
   -0.265658    -0.742193     0.407504
   0.0842968     0.780446     0.622147
     2.01462      6.38377     -1.82637
   -0.289118     -0.77782     0.443744
  -0.0437196   -0.0211436     0.772901
     2.46428      9.99874     -2.49023
   -0.277794    -0.871791     0.434878
    0.191047      1.50559     0.464692
     2.22151       7.8303     -2.17652
   -0.301584    -0.894041     0.468684
  0.00945052     0.323035     0.685227
     1.95753      5.64087     -1.72831
   -0.293467    -0.734745     0.462058
  -0.0476959    -0.135099     0.801441
     1.83822      4.87737     -1.51385
   -0.278898    -0.630112     0.438113
  -0.0504667    -0.170099     0.820761
     1.72582      4.13043     -1.31608
   -0.255229    -0.457576     0.394793
  -0.0246987  -0.00994671     0.775213
     1.82226      5.09079     -1.47229
   -0.257188    -0.561689     0.393726
  -0.0189899    0.0756393     0.769275
      0.7551     0.121268   -0.0631858
   0.0181137     0.332929    0.0361202
  -0.0667037     0.324324     0.737856
     1.11009    -0.140773    0.0543171
   0.0574367     0.351551    0.0250959
   0.0508501     0.413109     0.745608
     1.08569    -0.535629    -0.036798
   0.0479116     0.284531  -0.00714209
  -0.0230538   -0.0566663     0.726708
     1.08472    -0.246985   -0.0773602
   0.0748255     0.290046   -0.0289982
  -0.0584817    0.0381286     0.727785
     1.26364    -0.856502   -0.0718674
   0.0779227     0.275116    -0.061489
   0.0182502    0.0135696     0.870378
     1.02888    -0.411126   -0.0704364
   0.0880032     0.269328   -0.0457102
  -0.0385886     0.108364     0.722412
     1.14165    -0.871997    -0.063591
     0.04551     0.268065   -0.0369768
  -0.0121509   -0.0837783      0.78415
     1.18069     -1.05792    -0.110949
   0.0409201     0.277504   -0.0677736
 -0.00528381   -0.0734397     0.847773
     1.00107    -0.846409    0.0023063
   0.0177675     0.289359   -0.0140512
   0.0112407    -0.150941     0.736468
     1.03897     0.623413    0.0683963
   0.0398635     0.355902      0.02066
   0.0955473     0.493267     0.730144
    0.810126     -0.18907    0.0630032
   0.0152495     0.327883     0.033009
   0.0408302     0.255188     0.757573
    0.940839    -0.391867    0.0307164
 -0.00693433     0.276134    0.0292097
 -0.00691433   -0.0733714     0.786517
     1.49441    -0.751511     0.011879
    0.122879     0.326068   -0.0706582
    0.176696    -0.192318      0.87638
     1.16652    -0.448629   -0.0694711
    0.102463     0.351283     -0.10125
    0.079717    -0.289228     0.767754
     1.05222   -0.0509733   -0.0125349
    0.123084      0.37975    -0.114102
   0.0446612    -0.173885     0.750853
      1.0842    -0.431611    -0.123315
    0.101043     0.336386    -0.112705
   0.0356221    -0.249928     0.650155
     1.04871    -0.677331    -0.136262
   0.0712901     0.297701   -0.0953875
   0.0299486    -0.184612     0.675592
     1.44861    -0.642785    0.0126982
   0.0876052     0.342967    -0.071637
    0.106168     0.113179     0.902978
     1.28233   0.00882244    0.0634083
   0.0731094     0.416867   -0.0731128
    0.059382    -0.166457     0.719021
     1.31283    -0.293861     0.111167
   0.0398818     0.323326   -0.0769845
    0.120449     0.262001     0.926748
     1.04424    -0.943271   -0.0701271
  0.00234611     0.332651   -0.0638434
   0.0169404    0.0429846     0.848064
    0.993947    -0.325343   -0.0477099
   0.0567968      0.36588    -0.113113
   0.0665303    -0.299369     0.677936
    0.957846    -0.650928    0.0116779
  -0.0180007     0.311273     -0.04469
   0.0406623     0.113659     0.830053
    0.814758    -0.659257   -0.0175919
  -0.0274604      0.33172   -0.0197724
  -0.0141804    0.0853796     0.749078
     1.01594    -0.327159     0.101956
 -0.00915793     0.339321   -0.0236426
   0.0866449     -0.18386     0.875249
    0.815911     -1.04652   -0.0224529
  -0.0482691     0.357425  -0.00615695
  -0.0774596   -0.0635398     0.712707
    0.832537    -0.455366    0.0583245
  -0.0204122     0.320749  -0.00119726
   0.0316417   -0.0252867     0.767891
    0.848932     -0.97017    0.0393467
  -0.0428903     0.382001   0.00513537
   -0.071777    -0.307376     0.729243
    0.814957     -1.32412  -0.00130536
  -0.0665094     0.427646  0.000725935
   -0.148721    -0.296323     0.705188
     1.06083     0.121693     0.141339
  0.00659015       0.3061    0.0076597
    0.115405  -0.00517744      0.81178
    0.715501    -0.727192    0.0298165
  -0.0212909     0.290388    0.0143248
  -0.0285758    -0.223391     0.717716
     1.02907    -0.600166    0.0149796
   0.0110832     0.315262   -0.0446196
   0.0462361    -0.250767     0.858998
     1.15668     -2.49956     0.753385
  -0.0149291     0.876402    0.0116851
    0.117998     0.124385     0.873566
     1.35115     0.230613  -0.00798253
  -0.0206472     0.626383    0.0568742
   0.0604923    -0.189924     0.906227
    0.912566     -0.71449     0.129697
  -0.0363427     0.412565    0.0664637
  -0.0346029    -0.107969     0.726292
    0.927599     -0.50925     0.122901
  -0.0194297     0.469542    0.0685342
   0.0527293     0.748246     0.651804
    0.882191    -0.351022    0.0244966
  -0.0234087     0.384195    0.0709071
  -0.0342052     0.454415     0.607028
     1.26091  -0.00532268   0.00355675
  -0.0480648     0.501438    0.0603042
   0.0296279     0.353132     0.693109
     1.07635      -0.2332    0.0827744
  -0.0490533     0.317225     0.103212
   0.0398842     0.172356     0.841222
     1.17697     0.111832    0.0152322
   -0.029238     0.666756    0.0301852
   0.0810272     0.584166     0.636986
     1.35736     0.150291    0.0508631
  -0.0360971     0.659188    0.0631413
    0.139509     0.458618     0.782517
     1.26808    -0.996011     0.246148
 -0.00143619      0.58884    0.0322029
   0.0772246     0.467617     0.684023
     1.10262    -0.312982    0.0828847
  0.00344033      0.44962    0.0510023
    0.050236     0.174365     0.779244
    0.820014    -0.368759    0.0207035
 0.000191346     0.325486     0.039143
  -0.0269301    0.0639268     0.674484
     1.09479    -0.477616    0.0432416
  -0.0103338     0.345476    0.0405815
  -0.0140462    0.0748685     0.744812
    0.988407    -0.196198    0.0441092
  -0.0122256      0.43387    0.0454869
   0.0252443     0.459006     0.692029
     1.24569     0.531724    0.0122439
  0.00146987     0.562136     0.053419
    0.149436     0.879104     0.721495
    0.775835     -1.15667    0.0451125
  -0.0705558     0.403029    0.0132268
   -0.133911    -0.357625     0.714105
    0.618703     -1.41929    0.0987943
  -0.0642785     0.451335    0.0188815
   -0.115587    -0.332454     0.728674
    0.971695    -0.631034     0.136179
  -0.0600336      0.37719    0.0338277
   -0.026961     -0.20274     0.777251
    0.661548     -1.69021     0.218714
  -0.0800941      0.49136    0.0156409
   -0.117533    -0.343921      0.72267
    0.852645    -0.776475     0.234355
  -0.0450119     0.425152    0.0424133
   0.0751768    0.0474625     0.795719
    0.695081     -1.63897      0.26963
  -0.0825344     0.406063    0.0331901
   -0.123889     -0.46618     0.716946
    0.612325     -2.01817     0.258445
   -0.103933      0.50038    0.0143276
   -0.225883    -0.598216     0.707861
     1.25475     0.450276     0.166171
  -0.0181899     0.430212    0.0687889
     0.22511     0.578997     0.845746
    0.650879     -1.27668     0.231413
  -0.0522173     0.317752    0.0682031
   -0.040335     -0.31155     0.787633
     1.29003     0.624769    0.0608126
  -0.0262229     0.363852    0.0514787
    0.101349     0.145813      0.80804
     1.01739    -0.270775     0.108976
  -0.0248404       0.3025      0.03945
   0.0467743    -0.192627     0.854759
     1.09371    -0.683455     0.118268
  -0.0613416     0.345313    0.0235879
   -0.043778    -0.344043     0.802624
    0.585347     -2.09338     0.335589
  -0.0938688     0.556992    0.0183585
   -0.184005    -0.560265     0.769885
    0.498582     -2.09389     0.328462
  -0.0944756     0.565064    0.0299461
   -0.255203    -0.784987     0.831334
    0.940063    -0.919953     0.225573
   -0.100133      0.44796    0.0578257
   -0.076618    -0.306499     0.795809
    0.476936     -2.02752     0.374999
  -0.0972465     0.521263    0.0406169
   -0.252187    -0.972962     0.898299
    0.936666    -0.889381     0.263985
    -0.08787     0.486505    0.0690215
 -0.00346175     -0.26099     0.870799
     1.38721     0.729078   -0.0138656
  -0.0586615     0.487165    0.0961844
    0.215946     0.603044     0.776269
     1.39445     0.650475   -0.0561303
  -0.0883647     0.390708    0.0910981
   0.0500112     0.133443     0.784286
     1.10175    -0.289554     0.169203
  -0.0620304      0.35148    0.0930833
   0.0670156   -0.0936731     0.886529
    0.983707     -1.21676     0.283632
   -0.109315      0.39673    0.0526714
  -0.0996428    -0.520558     0.822805
     0.83742   -0.0742375     0.227008
 -0.00602022     0.937685   -0.0233642
    0.215076     0.136507     0.404412
    0.854619     -0.02615     0.169061
   -0.139662     0.736777      0.31133
    0.160344    0.0951833     0.518386
    0.735193   -0.0486944     0.271382
  -0.0651374     0.757206     0.133522
    0.145264    0.0717102     0.483069
    0.872951   -0.0149368      0.13685
   -0.159267     0.700064        0.338
    0.151092    0.0875167     0.526037
    0.742454   -0.0604245     0.302494
  -0.0763782     0.751309    0.0956347
    0.142129     0.066791     0.485297
    0.835129   -0.0222308     0.196852
   0.0155527     0.835627   -0.0234782
    0.176574      0.08814     0.446669
    0.946077    0.0552411   -0.0496315
  -0.0945653     0.708559     0.335572
     0.18527     0.115995     0.448356
    0.633904   -0.0679915     0.276798
   -0.101491     0.711663     0.124842
   0.0936838    0.0347433     0.493569
    0.805794    0.0105648    0.0055654
  -0.0535488     0.740299     0.202354
    0.155735    0.0671496     0.396015
    0.868473    0.0218644    -0.217418
   -0.080648     0.746785     0.253249
    0.113387    0.0383176     0.476061
    0.742928  -0.00416818    -0.269532
   -0.225026     0.648211     0.529012
   0.0521428    0.0241988     0.488087
    0.725073  -0.00797731    0.0517339
   -0.110352     0.693616     0.305021
     0.13006    0.0570171     0.421899
    0.801349    -0.019127   -0.0406503
   -0.146356     0.741163     0.280683
   0.0849457    0.0224952     0.566003
    0.751946   -0.0339005     0.221684
  -0.0855749     0.766387     0.161351
    0.146844    0.0515054     0.485197
    0.777287  -0.00815542     0.160635
  -0.0663705     0.738106     0.237346
    0.171248    0.0867348       0.4436
    0.760583   -0.0500694     0.338306
  -0.0269876     0.819189    0.0577019
    0.179572    0.0809287     0.489816
    0.927678     0.062596    -0.333004
  -0.0519054      0.75863     0.330272
    0.153576     0.059516     0.416163
    0.722268   -0.0195509     0.171199
   -0.124431     0.721015     0.316565
    0.155047    0.0600371     0.436524
    0.769321   -0.0045589    0.0223483
   -0.138454     0.744395     0.350635
     0.12244    0.0378122      0.49484
    0.892704    0.0271883    0.0273563
   -0.159196     0.693642     0.429837
    0.204965       0.1176     0.435924
    0.848543   -0.0142703     0.170472
   -0.107254     0.717565     0.313767
    0.149995    0.0937687     0.527917
    0.825555   -0.0419578     0.247645
    -0.10762     0.718883     0.249909
    0.135942     0.079985      0.55765
    0.722256   -0.0589675     0.320199
  -0.0374068     0.758044    0.0668649
    0.132881    0.0676047     0.490352
    0.821881   -0.0530061     0.258828
   -0.132547     0.706324     0.265977
    0.118267    0.0661446     0.595331
    0.712349   -0.0804185      0.38029
  -0.0465542     0.761186    0.0115241
    0.122354    0.0568654     0.520267
    0.618122   -0.0720732     0.323846
  -0.0747111     0.716934    0.0641635
   0.0835786    0.0319579     0.508103
    0.704385 -0.000709372    -0.155932
   -0.130418     0.668079     0.339284
    0.041855    0.0232454     0.517017
    0.729144  -0.00461562    0.0616316
  -0.0707531     0.695527     0.229282
    0.119191    0.0550037     0.430116
    0.807596   -0.0112569   -0.0432979
   -0.066231     0.751546     0.102231
   0.0664248    0.0176227     0.600253
    0.792366   -0.0216819     0.151132
  -0.0311691     0.774619    0.0386882
    0.139616     0.051122     0.469065
    0.810277   0.00173835     0.108981
  -0.0479297     0.731657     0.203882
    0.159199     0.085255     0.436016
    0.962319    0.0766578    -0.422928
   0.0102887     0.757327     0.200292
    0.140158    0.0560856     0.414466
     1.35187    0.0520351   -0.0606042
    0.154501     0.860794    -0.239921
      0.3469   -0.0124338     0.411946
     1.22309    0.0149707    -0.204666
    0.105247     0.825052    -0.113826
    0.211405   -0.0150007     0.587306
     1.14868  -0.00239002    -0.342137
  -0.0559955     0.747402      0.13622
      0.3074  -0.00512131     0.197431
     1.42669    0.0200952    -0.291923
     0.12562     0.786198    -0.199067
    0.387499   -0.0183628     0.307949
     1.08758    0.0489553    -0.205307
  0.00167435     0.770872     0.201393
    0.280026    0.0195431     0.284115
     1.21906  -0.00839273    -0.233636
    0.123334     0.792669    -0.224265
    0.243741   -0.0303967     0.512014
      1.1833    0.0362208    -0.375656
   -0.132855     0.756869      0.40294
    0.303779    0.0373615     0.221569
      0.9632    0.0481384     -0.15197
  -0.0486758     0.729853     0.303726
     0.22275    0.0421778     0.304916
    0.853419    0.0094372     0.238183
   -0.108175     0.759909     0.341222
    0.176416    0.0292108     0.485556
    0.821422    0.0250612    -0.108861
  0.00214102     0.744215     0.121326
    0.180874   0.00881998     0.291666
     1.31791    0.0320132   -0.0990732
    0.102388     0.817319    -0.132918
    0.362654   -0.0114404     0.378737
      1.1844    0.0119495    -0.136751
   0.0803727     0.829823   -0.0739184
    0.245368   -0.0205617     0.537039
      1.0767  -0.00378036    -0.201949
  -0.0874621     0.758986     0.193147
    0.299818  -0.00213833     0.257038
     1.31856    0.0407826    -0.082975
    0.158932     0.799947    -0.238204
    0.378463  -0.00793858     0.384434
    0.971315    0.0505923    0.0378813
  -0.0273234      0.79134     0.235765
    0.267082    0.0238853     0.370602
     1.15606    0.0166028    -0.160226
    0.113646     0.797866    -0.121568
    0.277033   -0.0248859     0.441201
      1.0548    0.0201095   -0.0748586
   -0.178533     0.774961     0.445742
    0.290353    0.0353878     0.323928
    0.907227    0.0399314     -0.04539
  -0.0925574     0.743512     0.368874
    0.219345    0.0435398     0.348487
    0.855562   0.00778884     0.182618
   -0.164109     0.768239     0.446039
    0.184047     0.032755     0.472255
     0.79174    0.0233605    -0.089163
  -0.0258894     0.756116     0.183561
    0.179513    0.0123141     0.302582
     1.06117    0.0186022    -0.052661
    0.139364     0.773397    -0.210459
    0.293518   -0.0743932     0.345255
     1.11751   -0.0695992    -0.258571
    0.121139      0.71845    -0.256779
    0.303626     -0.13397     0.282411
     1.10022   -0.0221975    -0.163579
     0.10185      0.76291    -0.190837
    0.286328   -0.0873702     0.337635
     1.06328    -0.021009     -0.14421
    0.150419     0.688563    -0.290993
    0.262831    -0.108574     0.342166
     1.03126   -0.0612822    -0.124988
    0.158987     0.589601    -0.394066
    0.246477    -0.128876     0.393653
    0.926903     0.013109   -0.0587914
    0.159492     0.636612    -0.261878
    0.135788   -0.0845495     0.527381
     0.84145    0.0165204    0.0166785
   0.0503127     0.666784   -0.0489035
    0.160882   -0.0866106     0.462445
     1.10307   -0.0957648    -0.282031
    0.115977     0.645382    -0.219068
     0.30808    -0.159349     0.252556
     1.10415   -0.0346183    -0.272096
    0.135496     0.734034    -0.167041
    0.312908    -0.120788      0.24511
    0.812867    0.0282304    0.0677033
    0.114577     0.639671    -0.217861
    0.137127   -0.0773997     0.549384
     1.07313   -0.0102198    -0.123198
   0.0384176     0.833902   -0.0306235
    0.281222   -0.0980231     0.314242
     1.02001    -0.024603   -0.0943162
    0.092635     0.709629    -0.212055
    0.254316    -0.120347     0.331033
     1.05351   0.00429052   -0.0839661
    0.103169     0.744395    -0.181362
    0.241432   -0.0744468     0.389864
      1.1494    -0.115685    -0.369848
    0.186019     0.581699    -0.403484
    0.249082    -0.141888     0.325699
    0.854081   -0.0950406    -0.178323
    0.102507     0.567926    -0.290854
    0.110781   -0.0962864     0.509926
    0.998199     -0.15119    -0.253752
    0.175057     0.451101    -0.307371
    0.123446     -0.15936     0.454686
     1.19875    0.0165487   -0.0299567
    0.136213     0.692088    -0.100361
    0.260509    -0.241506     0.347432
    0.986967    -0.108084    -0.114408
   0.0272609     0.654272   -0.0441029
    0.264796    -0.269944     0.257188
     1.25022    -0.151166    -0.285065
    0.195233     0.591088     -0.22802
    0.212003    -0.224896     0.412487
    0.748818  -0.00766722    0.0787643
  -0.0287462     0.724901  -0.00651206
    0.203921    -0.232504     0.316813
    0.892912    0.0130703    0.0056558
   0.0837821     0.671362    -0.147118
    0.180376     -0.19503     0.381506
     1.13942   -0.0460227    -0.165083
    0.228267     0.531717    -0.250097
    0.176674    -0.154696     0.458028
    0.936086    0.0489385    0.0692591
   0.0510484     0.751152   -0.0155704
    0.240831    -0.240794     0.350964
    0.719735     0.049519      0.11418
 -0.00726374     0.704163    0.0223371
    0.216275    -0.228431     0.303842
    0.906852    0.0206426   -0.0361371
    0.129501     0.657866    -0.144728
    0.165213    -0.197524     0.441436
    0.704502    0.0923976      0.24457
   -0.020126     0.748258    0.0202527
    0.204129    -0.183183     0.389259
    0.854342    0.0801211    0.0974534
   0.0385412     0.758224    0.0359377
    0.224496    -0.200223     0.304757
    0.977976    -0.247521   -0.0704688
    -0.03394     0.422849     0.253995
   -0.152808     0.302828     0.870095
    0.971987   -0.0780881   -0.0563984
   0.0429892     0.370914     0.225899
  -0.0767303   -0.0219731     0.911907
    0.940818    -0.360311     0.118272
  -0.0167248     0.456412     0.153064
  -0.0472005      0.27791     0.638318
     1.07917   -0.0876549   -0.0569686
   0.0249913     0.429046     0.180757
   -0.109213     0.157934     0.727699
     1.00526    -0.127606    0.0387578
    0.032648     0.420998      0.15499
  -0.0423145     0.259739     0.575909
      1.1201    -0.262786    0.0656755
  -0.0244427     0.450674     0.144627
  -0.0456938     0.299859     0.588376
     1.00608     0.322495    -0.234108
   0.0374894     0.738249    0.0467207
   -0.155689     0.514114     0.524581
     1.19441     0.190593    -0.156399
   0.0577415     0.716945     0.092196
    -0.13455     0.565045     0.541961
     1.05259      0.38605    -0.257089
   0.0291638      1.00289    -0.107924
   -0.166019     0.625899     0.401868
     1.14336     0.426323    -0.317707
   0.0393735     0.990033    -0.109181
   -0.238546     0.548703     0.462947
     1.12729     0.175297    -0.152567
   0.0803563     0.674156    0.0559288
   -0.160453     0.375908     0.592433
     1.06469    -0.363492     0.149273
  -0.0208185     0.610214     0.099621
  -0.0130919     0.587153     0.479221
     1.15113    -0.169664    0.0977578
   0.0419899     0.632875    0.0879304
  -0.0195915     0.606593     0.422123
     1.00645    -0.140089    0.0674267
 -0.00284552     0.632746    0.0884602
   0.0206703     0.445028     0.592575
     1.04766    0.0744136   0.00860801
    0.055916     0.719426    0.0737435
   0.0192282     0.717975     0.429476
    0.989065    0.0434512    0.0329851
   0.0593228     0.613034    0.0992275
   0.0638632     0.362461     0.631678
    0.955421    -0.238323    0.0972548
  -0.0101362     0.643111    0.0435618
   0.0394082    0.0876746     0.721552
     1.31555     0.146155    -0.101778
   0.0393372      1.11931   -0.0989602
    -0.12391      1.05117     0.260173
     1.12784     0.122213   -0.0459432
    0.064977     0.875883    0.0228973
   -0.026339     0.705954     0.471418
     1.34478     0.182456    -0.125793
   0.0178088      1.48272    -0.312115
   -0.121253     0.958724     0.294496
      1.2014    0.0984459    -0.109654
  -0.0215148       1.2989    -0.248632
   -0.189456      0.85833     0.304075
    0.724799    0.0127519     0.010823
  -0.0929608      1.08434    -0.407372
    -0.31656      1.01789    -0.343643
    0.743582     0.207189    -0.134507
  -0.0862989      1.18942    -0.339011
   -0.314855      1.06152    -0.171171
    0.889994    -0.187035     0.091047
   -0.170071      1.19098    -0.357583
   -0.479586      1.17689    -0.292637
    0.959378     0.290261    -0.205067
  -0.0328505      1.22137     -0.16296
   -0.297223     0.991367     0.208126
    0.749177     0.378123    -0.308745
  -0.0971081      1.16969    -0.303116
   -0.353539     0.888325    0.0262996
     0.76761     0.606872    -0.440854
  -0.0373445      1.11969    -0.140824
   -0.257129     0.624532     0.442875
    0.683693       0.2345    -0.209222
   -0.109205      1.04197    -0.268856
   -0.374929     0.792075   0.00347266
     1.06201     0.659685    -0.484785
  -0.0510484      1.43284    -0.186481
   -0.333163     0.970181     0.449671
     1.24431     0.162071    -0.149151
   -0.032973      1.38978    -0.235993
   -0.282877      1.07889     0.240964
    0.997072    0.0124838   -0.0522969
  -0.0745033      1.23145    -0.325445
   -0.311937      1.11908    -0.100348
    0.684133     0.487917    -0.374238
  -0.0556849      1.01491    -0.212177
   -0.317582     0.620818     0.225725
    0.579762     0.479551    -0.325454
   0.0100793     0.829905    -0.107655
   -0.241944     0.435967     0.302114
    0.645394     0.653246    -0.441321
   -0.036377      1.02855    -0.100192
   -0.230436     0.439404     0.565325
    0.456763     0.865544    -0.580897
  -0.0500242     0.962259    -0.202259
   -0.196708     0.210229     0.491782
    0.837162     0.593089    -0.384434
  -0.0609449      1.27905    -0.144075
   -0.305091     0.809017     0.480105
    0.524059     0.680835     -0.68196
   -0.756874      2.89967     -1.72607
   -0.788228       1.9515    -0.962922
    0.529207     0.489085     -0.53235
   -0.735522      2.47685     -1.31348
   -0.717544      1.43954    -0.469851
    0.408351       0.5092    -0.442952
   -0.664944      2.14096    -0.944184
    -0.57714      1.06777    -0.115683
    0.762938     0.171394    -0.119839
   -0.130939      1.39515    -0.507546
   -0.335538      1.28809    -0.370678
      1.0541    -0.112371    0.0575896
  -0.0463195      1.19654    -0.281278
   -0.266773      1.14579    -0.106963
     1.31713    -0.161135    0.0533913
  -0.0269212      1.29237    -0.225297
   -0.252905      1.09969     0.139226
     1.15971     0.107559   -0.0913703
  -0.0167205      1.35105    -0.275987
   -0.141578     0.858843     0.284087
     1.17873    -0.131563   -0.0276476
  -0.0579719       1.0958     -0.20826
   -0.280025     0.952788     0.099848
     1.05224     0.309675     -0.21986
  -0.0172357      1.30493    -0.270566
   -0.147556     0.778612     0.299989
    0.884018    -0.175664    0.0446311
   -0.134166      1.22675    -0.351529
   -0.325821      1.22491      -0.2172
    0.739822   0.00737733    0.0189075
   -0.139501      1.45026    -0.560732
   -0.313123      1.41255    -0.487888
    0.707367    -0.148921     0.152062
   -0.191056      1.44048    -0.578605
   -0.381508      1.43555    -0.573913
    0.972089    -0.320042     0.192072
   -0.297398      1.78819    -0.777904
   -0.560549      1.83072    -0.785668
     1.05131     0.146169    -0.035883
   0.0557407     0.934007    0.0705058
  -0.0512925     0.778225     0.551053
    0.950828  -0.00844235    0.0156313
   0.0409745     0.608742     0.117807
 -0.00285793     0.341051      0.69133
     1.00183   -0.0322954   0.00460678
   0.0422795     0.654682    0.0757692
  -0.0294861     0.471857     0.568821
    0.896135   -0.0623527    0.0235502
   0.0161496     0.552723    0.0657923
   0.0215935   -0.0441536     0.779323
     0.96238   -0.0364151   0.00261914
   0.0283854     0.576403    0.0657425
  0.00287864    0.0958984     0.744182
    0.891454   -0.0363363   0.00432136
 -0.00178997     0.873644   -0.0419083
   0.0159089    -0.387634     0.872062
    0.893273     -0.14637    0.0273037
  -0.0194332      1.02445   -0.0751915
 -0.00483278    -0.233727     0.809517
     1.01535    -0.137481      0.03827
    0.037015     0.563678     0.062086
   0.0110906     0.225416     0.655654
    0.946146    0.0182776  -0.00384434
   0.0165957     0.851178   -0.0322229
   0.0424183    -0.324587     0.856665
    0.957763  -0.00209715    0.0464958
   0.0357132     0.879241   -0.0363043
     0.13655   -0.0703498     0.708282
    0.994973    -0.098526  -0.00566208
   0.0203895     0.656875    0.0445061
    -0.08608     0.569705       0.4715
     1.04951     0.226606    -0.140054
   0.0378526     0.965062   -0.0636807
   -0.101964     0.822669     0.328615
     1.01391     -0.52038    0.0908017
  -0.0179218      0.77769   -0.0214483
   0.0644647    -0.275388     0.768857
     1.26613    -0.451029    0.0595671
   0.0205643     0.690513    0.0407291
   -0.082032     0.368159     0.672039
     1.17442    -0.405188     0.118333
   0.0291605     0.631904    0.0809007
  -0.0620108     0.479864     0.592454
    0.978849     0.233246    -0.105411
    0.052699     0.883642   -0.0250705
  -0.0751297     0.692842     0.400045
     0.89032     0.140851    -0.100971
  -0.0192868      1.08137     -0.16794
   -0.116959      0.64912     0.335456
    0.994829    -0.345864     0.126976
   -0.107137       1.2357    -0.206988
   -0.208106     0.861217     0.282727
    0.959041    0.0645936   -0.0483225
   0.0278179     0.793175    0.0356986
   -0.092574     0.619757     0.478062
     1.16964    -0.147961   0.00225523
   0.0589597     0.534056    0.0675326
  -0.0181933    0.0717737     0.744268
     1.04724 -0.000157183   0.00213809
   0.0369794      0.84467   -0.0205768
    0.043296    0.0828124     0.687579
    0.980541    -0.322116     0.109797
   -0.102092      1.08758    -0.215982
   -0.279712      1.04901   0.00795797
      1.0639    -0.335119     0.189589
   -0.114361       1.3486     -0.37541
   -0.324321      1.39471    -0.277908
    0.965628     -0.35355     0.190971
   -0.253424      1.72214    -0.687682
   -0.482654      1.79733    -0.675981
    0.806683    -0.135002    0.0881796
   -0.190867      1.60613    -0.635822
   -0.377484       1.6138    -0.589396
    0.979938   -0.0319206   -0.0689199
  -0.0597853      1.01731    -0.118059
   -0.242489     0.868883     0.209056
    0.762709    -0.571481     0.285137
   0.0147956     0.405049     0.112374
