        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan         -nan
    -42.9565     -63.1908            0
           0      3.05451      9.79481
    -3.05451            0      10.5538
    -9.79481     -10.5538            0
           0      14.2285       14.877
    -14.2285            0      21.8595
     -14.877     -21.8595            0
           0       3.3444      5.83044
     -3.3444            0       7.2361
    -5.83044      -7.2361            0
           0      2.89905      6.74769
    -2.89905            0      7.67953
    -6.74769     -7.67953            0
           0      6.10568     -1.08749
    -6.10568            0      3.02482
     1.08749     -3.02482            0
           0      14.8375     -11.0496
    -14.8375            0     -1.31831
     11.0496      1.31831            0
           0      10.1397     -19.0372
    -10.1397            0     -10.6951
     19.0372      10.6951            0
           0      4.95151     -1.58493
    -4.95151            0      1.94323
     1.58493     -1.94323            0
           0      1845.35     -3874.18
    -1845.35            0     -2635.69
     3874.18      2635.69            0
           0      1.51465      -22.262
    -1.51465            0     -18.7588
      22.262      18.7588            0
           0      17.7544     -203.311
    -17.7544            0     -183.913
     203.311      183.913            0
           0     -14.0892     -61.7575
     14.0892            0     -71.2483
     61.7575      71.2483            0
           0      3.43264     -1.81354
    -3.43264            0     0.956853
     1.81354    -0.956853            0
           0     -8.10533     -23.8979
     8.10533            0     -27.8063
     23.8979      27.8063            0
           0      1.77304       -2.044
    -1.77304            0    -0.365633
       2.044     0.365633            0
           0      21.4788     -84.2985
    -21.4788            0     -72.7734
     84.2985      72.7734            0
           0     -3.70591     -71.4236
     3.70591            0     -77.5192
     71.4236      77.5192            0
           0      4.36921     -50.2522
    -4.36921            0     -54.7215
     50.2522      54.7215            0
           0      11.0636      -31.893
    -11.0636            0     -28.9217
      31.893      28.9217            0
           0      45.2396     -66.7126
    -45.2396            0     -43.1002
     66.7126      43.1002            0
           0      13.6626     -21.2753
    -13.6626            0     -16.3633
     21.2753      16.3633            0
           0      48.6561     -32.8436
    -48.6561            0     -9.50293
     32.8436      9.50293            0
           0      5202.97     -4546.09
    -5202.97            0      -1590.8
     4546.09       1590.8            0
           0      12.3625     -9.73558
    -12.3625            0     -5.43746
     9.73558      5.43746            0
           0      123.187     -206.726
    -123.187            0      -227.61
     206.726       227.61            0
           0       266.79     -347.663
     -266.79            0     -362.327
     347.663      362.327            0
           0      3836.72     -5749.39
    -3836.72            0     -5760.49
     5749.39      5760.49            0
           0      244.134     -230.338
    -244.134            0     -226.598
     230.338      226.598            0
           0      2623.48     -2616.53
    -2623.48            0     -2422.16
