        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan         -nan
    -99.4304     -37.7152     -128.391
     37.0004     -128.391     -137.042
     95.9044     -54.1931       32.202
    -54.1931     -40.0473     -72.9915
      32.202     -72.9915     -31.6284
     259.602     -86.8036      23.9255
    -86.8036     -2.38373     -92.6916
     23.9255     -92.6916     -217.463
     263.017     -101.115      104.791
    -101.115     -147.131      -189.52
     104.791      -189.52     -78.1255
     572.914     -258.112      217.567
    -258.112     -377.143     -430.358
     217.567     -430.358      -141.59
     208.752     -101.285      86.0343
    -101.285      -160.55     -149.587
     86.0343     -149.587     -20.4025
     251.235     -148.218      81.9839
    -148.218     -145.117     -196.585
     81.9839     -196.585     -67.8733
     85.4164      73.6977      91.6496
     73.6977     -170.708      136.177
     91.6496      136.177      88.0961
     111.945      113.453      120.008
     113.453     -219.402      200.363
     120.008      200.363      113.732
     67.8981      78.1317      90.0832
     78.1317     -188.665      112.328
     90.0832      112.328      123.718
     37.8738      174.507      98.0532
     174.507     -233.007      219.959
     98.0532      219.959      208.935
     231.486      180.492      218.334
     180.492     -393.746      298.869
     218.334      298.869       177.53
     133.478      128.719      129.692
     128.719     -237.738      184.553
     129.692      184.553      119.001
     136.651      153.011      172.933
     153.011     -354.168      197.767
     172.933      197.767      222.982
     74.2026      120.049      88.6027
     120.049     -169.146      156.942
     88.6027      156.942      108.922
     56.1046      165.706      95.0751
     165.706     -190.227      176.825
     95.0751      176.825      149.379
     36.4479      92.5068      50.5004
     92.5068     -101.713      125.231
     50.5004      125.231      74.9132
     51.4604      211.353      114.102
     211.353     -269.037      293.637
     114.102      293.637      233.342
     42.1573      132.082      83.5778
     132.082     -197.945      194.395
     83.5778      194.395      165.837
     18.2434      155.223      60.2823
     155.223     -157.942       224.48
     60.2823       224.48      152.071
     135.938      85.3536      126.411
     85.3536     -242.576      139.912
     126.411      139.912      108.459
      269.87      215.362      260.031
     215.362     -488.092      323.072
     260.031      323.072      233.278
     471.277      365.327      448.387
     365.327      -853.07      520.979
     448.387      520.979      403.828
      102.01      67.7316      102.413
     67.7316     -199.907      105.002
     102.413      105.002      100.334
     651.271      628.076      644.314
     628.076     -1205.83      824.849
     644.314      824.849      617.945
     428.996      265.832      369.818
     265.832     -689.641      402.242
     369.818      402.242      285.885
     883.309      756.369      837.906
     756.369      -1570.4      957.251
     837.906      957.251      772.694
     86.3927      33.1639      75.4638
     33.1639     -135.185       69.206
     75.4638       69.206      54.8276
     196.568      259.855      226.859
     259.855     -428.726      272.685
     226.859      272.685      264.792
     51.0747      162.307      98.9987
     162.307     -191.037      150.024
     98.9987      150.024      158.051
     170.096      286.815      219.077
     286.815     -426.302      324.005
     219.077      324.005      283.675
    -67.2163      230.121      80.9492
     230.121     -157.518      181.161
     80.9492      181.161      243.114
    -37.6691      102.125      30.3611
     102.125     -46.1109      82.5906
     30.3611      82.5906      101.063
     25.5053      481.203      211.863
     481.203     -409.724      416.293
     211.863      416.293      413.074
    -38.8145      197.496       70.435
     197.496     -157.732      168.804
      70.435      168.804      207.755
    -51.0209      167.285      45.5925
     167.285     -111.901      150.666
     45.5925      150.666      174.627
    -40.7007      143.359      30.5609
     143.359     -67.5809       138.31
     30.5609       138.31        123.5
     -22.251      248.979      109.402
     248.979      -226.31      204.828
     109.402      204.828      266.155
    -51.1354      144.417      19.7618
     144.417     -86.9569      159.561
     19.7618      159.561      148.201
    -7.76365      70.9548      10.8912
     70.9548     -28.3667      84.7159
     10.8912      84.7159       47.527
     -26.121      139.018      35.5882
     139.018     -111.331      153.213
     35.5882      153.213      148.393
    -5.51003      61.6198      11.7915
     61.6198     -48.1607      85.8392
     11.7915      85.8392      60.9479
    -14.5268      95.3588      13.9046
     95.3588     -59.3616      127.942
     13.9046      127.942      82.7928
    -10.3678      70.7959      3.86524
     70.7959     -25.1219      103.011
     3.86524      103.011      46.3732
     28.2037      139.915      54.2859
     139.915     -121.006      199.674
     54.2859      199.674      105.928
     9.78775       136.59      55.7466
      136.59     -124.605      146.565
     55.7466      146.565      127.245
    -1.91147      110.919      9.49195
     110.919     -23.5584      148.033
     9.49195      148.033      36.3127
     18.2055      115.938      12.4576
     115.938     -18.4087      141.112
     12.4576      141.112      8.27563
    -13.8846      123.974       18.846
     123.974     -39.0902      134.195
      18.846      134.195        66.58
    -5.59171      78.5759      6.44903
     78.5759     -16.8093      79.8245
     6.44903      79.8245      24.5787
     16.8395      20.4663       5.1972
     20.4663       1.2476      20.7039
      5.1972      20.7039     -4.11708
     50.9668     -36.6403      12.2547
    -36.6403     -4.04147     -41.6728
     12.2547     -41.6728      -24.237
     21.3106    -0.947816      8.24197
   -0.947816      1.72965     -3.90973
     8.24197     -3.90973     -5.38964
      10.191      32.0797      3.28014
     32.0797      2.83399      39.8634
     3.28014      39.8634     -3.25422
     6.20852      47.5688      2.08667
     47.5688     -2.11376       68.188
     2.08667       68.188     0.263402
     17.6163      15.3185      6.51934
     15.3185      6.62287      18.3514
     6.51934      18.3514     -11.4502
    -44.4237       152.03      29.0677
      152.03     -50.7755      140.754
     29.0677      140.754      110.954
     5.22843      184.587      25.3598
     184.587     -41.3793      176.436
     25.3598      176.436      48.4711
    0.152953      11.6502      7.45744
     11.6502       1.4576      9.33226
     7.45744      9.33226      18.5207
     31.2318     -29.5642      9.53432
    -29.5642     -1.67276     -30.1745
     9.53432     -30.1745     -6.01672
     112.307     -130.467       40.448
    -130.467     -71.9867     -130.129
      40.448     -130.129     -13.3479
     178.894     -198.268      44.4685
    -198.268        -67.8     -216.639
     44.4685     -216.639     -81.8372
       76.16     -84.5101      39.5578
    -84.5101     -67.2162     -86.2846
     39.5578     -86.2846      11.4499
     156.938     -124.416      33.1197
    -124.416     -67.0702     -148.166
     33.1197     -148.166     -78.0649
     147.841     -262.028      50.6239
    -262.028     -88.3026     -245.385
     50.6239     -245.385     -23.1662
     73.6037     -79.8587      40.8855
    -79.8587     -69.7221     -89.3988
     40.8855     -89.3988      11.7417
     49.5674     -46.2637      23.2225
    -46.2637     -27.7786     -60.8054
     23.2225     -60.8054     -7.18376
      35.768     -6.98726      10.0501
    -6.98726     -2.34695     -17.0309
     10.0501     -17.0309       -28.24
     40.0367     -42.9884       28.737
    -42.9884     -42.0512     -57.7189
      28.737     -57.7189      14.7606
     21.6612     -14.6712      10.9719
    -14.6712     -10.8256     -25.5385
     10.9719     -25.5385     -5.56087
     55.3838     -97.3723      25.4586
    -97.3723     -31.8455     -111.569
     25.4586     -111.569     -6.79135
      64.001     -92.0526      37.9362
    -92.0526     -67.6324     -78.2391
     37.9362     -78.2391      21.3702
     112.947     -96.3068      53.6854
    -96.3068     -110.399     -90.2155
     53.6854     -90.2155      16.9419
     74.9462     -64.5286      42.3857
    -64.5286      -83.419     -53.5853
     42.3857     -53.5853      23.2031
     37.3747     -29.4652      23.4463
    -29.4652     -41.4032     -21.3808
     23.4463     -21.3808      15.2332
     87.2545     -79.7683      59.9904
    -79.7683     -110.079     -59.5616
     59.9904     -59.5616      41.8638
      25.025     -37.0372      33.4157
    -37.0372     -46.5778     -19.1418
     33.4157     -19.1418      35.2401
     106.078     -96.2809      55.3695
    -96.2809     -112.156     -101.155
     55.3695     -101.155      17.5761
       49.55     -22.6797       25.248
    -22.6797     -53.2627     -24.0427
      25.248     -24.0427      11.6113
     306.343     0.243446       86.183
    0.243446     -277.433     -98.0938
      86.183     -98.0938     -8.34928
     64.5365     -18.8742      31.2924
    -18.8742     -65.9517     -23.3909
     31.2924     -23.3909      13.2907
      226.85      38.9156      39.8203
     38.9156     -200.759     -63.6564
     39.8203     -63.6564     -14.7602
     87.1617      6.35612      25.2976
     6.35612     -78.6645     -20.1598
     25.2976     -20.1598      2.83275
       55.22      13.1422      12.0275
     13.1422     -50.0285     -8.78509
     12.0275     -8.78509      1.21315
     58.6615      18.1798      10.2897
     18.1798     -51.2425     -9.97524
     10.2897     -9.97524     0.125137
     42.1013     -7.82469      21.3513
    -7.82469     -45.3116     -10.3108
     21.3513     -10.3108      10.4669
     39.9838      5.02275      14.8994
     5.02275     -37.9102     -2.79928
     14.8994     -2.79928      5.35851
     30.7501       -2.116       18.311
      -2.116     -33.8194     -0.74897
      18.311     -0.74897      10.6163
     34.5622     -25.9084       37.083
    -25.9084     -59.1872     -6.76585
      37.083     -6.76585      33.1018
     68.2235     -42.5199      46.7038
    -42.5199     -88.7698      -28.847
     46.7038      -28.847       32.128
     53.0627     -6.71827      40.7072
    -6.71827     -78.1966     -3.58085
     40.7072     -3.58085      30.6317
     42.8285     -26.6039      47.4593
    -26.6039     -82.5893     -10.4454
     47.4593     -10.4454      48.2148
     23.6246     -28.6254      39.6971
    -28.6254     -69.8881     -8.87382
     39.6971     -8.87382      51.2943
     24.2131     -25.8728      34.8857
    -25.8728     -52.7354     -7.12385
     34.8857     -7.12385      38.2378
       38.82     -39.9832      48.4642
    -39.9832      -84.673     -26.1713
     48.4642     -26.1713      55.7666
     17.6586     -27.5453      25.2382
    -27.5453     -37.1955     -17.3707
     25.2382     -17.3707      29.7964
     61.1792     -28.6805      50.5778
    -28.6805     -91.4156     -44.2705
     50.5778     -44.2705      38.2561
     39.6164     -39.8135      44.1927
    -39.8135     -72.2142     -21.4397
     44.1927     -21.4397       44.164
     40.2645     -19.3891      38.4925
    -19.3891     -64.3351     -4.84414
     38.4925     -4.84414      33.3957
     41.4689     -5.59642      27.8799
    -5.59642     -49.9946     -4.52831
     27.8799     -4.52831      18.3941
     36.0062     -54.7166      47.7617
    -54.7166     -83.9046     -46.2761
     47.7617     -46.2761      59.5839
     35.0579     -24.1756      22.7762
    -24.1756     -37.2098     -38.6252
     22.7762     -38.6252      7.17117
     70.9705     -63.2329      43.5261
    -63.2329     -79.1618     -74.6408
     43.5261     -74.6408      18.7686
     60.4669     -69.5919      56.2104
    -69.5919     -95.5895     -53.9617
     56.2104     -53.9617      52.0818
     103.018      1.48021      74.0969
     1.48021     -154.347      19.5668
     74.0969      19.5668      50.2968
     149.603      20.8438      95.9657
     20.8438     -208.387      39.6959
     95.9657      39.6959      57.3544
     73.4828      8.03342      43.7376
     8.03342     -90.1222      10.1765
     43.7376      10.1765      25.0889
     85.6974      18.9446      58.7704
     18.9446     -109.025      40.1623
     58.7704      40.1623       32.517
     152.282      41.5317      101.988
     41.5317     -199.296      70.4304
     101.988      70.4304      58.4248
     23.8527      7.19899      24.4705
     7.19899     -30.1273      27.1429
     24.4705      27.1429      10.9347
     49.0435      14.2695      37.5932
     14.2695     -64.7383      33.0212
     37.5932      33.0212      20.6109
     104.487      8.94154      111.065
     8.94154      -180.64      89.2693
     111.065      89.2693      81.4231
     126.574      5.02845      112.491
     5.02845     -211.403      56.6373
     112.491      56.6373      85.8849
      60.192      15.5777      68.2765
     15.5777     -96.2037      75.6668
     68.2765      75.6668      41.9796
     114.572      20.4344      59.4301
     20.4344     -141.006      23.7336
     59.4301      23.7336      28.8883
     238.276      64.9623      81.3196
     64.9623      -255.98      24.3514
     81.3196      24.3514      27.4308
     142.493      33.0882      91.5464
     33.0882     -185.079      77.4854
     91.5464      77.4854      40.4551
     144.908       53.839       28.045
      53.839     -134.764     -8.35615
      28.045     -8.35615      3.69539
     381.589      142.543       136.73
     142.543     -407.075      86.8011
      136.73      86.8011      45.2807
     196.926      75.5676      107.712
     75.5676     -235.357      103.049
     107.712      103.049      42.5412
     49.4128      21.5516      37.8391
     21.5516     -58.5418      45.0784
     37.8391      45.0784      14.2184
     141.125      53.0314      114.737
     53.0314     -194.813      125.726
     114.737      125.726      59.0004
      36.504      10.8127      42.1037
     10.8127     -49.2961      51.9483
     42.1037      51.9483      15.6365
     85.2219      26.5699      71.2062
     26.5699     -116.617      71.2408
     71.2062      71.2408      38.3194
     202.732      51.6198      173.559
     51.6198      -299.82      160.398
     173.559      160.398      103.314
     25.5016       8.4749      41.3653
      8.4749     -36.2417      56.7211
     41.3653      56.7211       16.052
     25.7773      16.1224      31.1174
     16.1224     -28.9881      52.5879
     31.1174      52.5879      4.37558
     146.328      91.7093      177.066
     91.7093      -172.05       313.02
     177.066       313.02      31.8188
      150.79      95.8206      202.013
     95.8206     -190.882      361.744
     202.013      361.744      47.0366
     31.9025      23.2601      30.4937
     23.2601     -34.7874      55.1462
     30.4937      55.1462      3.51566
     115.603      70.9252      173.386
     70.9252     -152.148      306.459
     173.386      306.459      48.9509
     113.896       68.236      84.6692
      68.236     -132.845      132.089
     84.6692      132.089      22.6658
     164.658      87.1173      150.654
     87.1173     -202.264       228.62
     150.654       228.62      45.9269
     118.054      47.5925      106.165
     47.5925     -155.219      137.977
     106.165      137.977      41.5274
     47.6753      31.0931      31.0592
     31.0931     -53.3141      50.4051
     31.0592      50.4051      5.90627
     81.5956      40.1249      59.5247
     40.1249     -99.3811       79.871
     59.5247       79.871      20.3828
     44.6968      24.4261      29.4701
     24.4261     -51.7271      41.8938
     29.4701      41.8938      7.74973
     125.539      56.6516      133.573
     56.6516     -165.678      195.282
     133.573      195.282       44.267
     61.0352      21.6186      48.9992
     21.6186     -77.8226      55.5387
     48.9992      55.5387      20.7797
     116.678      56.0594      198.364
     56.0594     -169.441      326.734
     198.364      326.734      59.0208
     103.248      53.3785      102.331
     53.3785     -125.651      155.497
     102.331      155.497      29.3141
     495.116      286.657      615.792
     286.657     -609.335      1054.68
     615.792      1054.68      133.116
     235.648      116.749      169.798
     116.749     -295.091      225.709
     169.798      225.709      64.2577
     82.4696      46.3163       40.753
     46.3163     -89.4757      57.9334
      40.753      57.9334      9.10251
     268.802      126.505      165.667
     126.505     -319.369      195.232
     165.667      195.232      65.1722
     228.761      95.1876        195.8
     95.1876     -322.354      235.434
       195.8      235.434       100.83
     296.202      155.152      195.231
     155.152      -373.54      245.308
     195.231      245.308      83.0968
     93.3917      47.0752      52.6728
     47.0752      -108.81      67.8192
     52.6728      67.8192      16.6216
     192.606      74.1908      140.148
     74.1908     -252.978      151.306
     140.148      151.306       67.428
     82.4477      58.7676      29.0351
     58.7676      -80.233      56.8431
     29.0351      56.8431    -0.993622
     721.546      544.082      189.091
     544.082     -650.488       476.82
     189.091       476.82     -55.9066
     617.421      430.495      88.7521
     430.495     -586.832      228.975
     88.7521      228.975     -17.7785
     2111.55       1658.5      549.715
      1658.5      -1821.1      1531.73
     549.715      1531.73     -244.353
     647.829      481.237      151.908
     481.237      -565.91      396.105
     151.908      396.105      -51.073
      843.39       675.57      293.224
      675.57     -651.622      772.826
     293.224      772.826     -141.263
     459.858      392.079      180.012
     392.079     -322.168      486.898
     180.012      486.898     -100.022
      316.71      207.741      69.7865
     207.741     -292.434      152.899
     69.7865      152.899     -10.8915
     454.479      335.402      74.9263
     335.402     -401.694      224.555
     74.9263      224.555     -31.0199
     263.936      179.829      39.3868
     179.829     -241.987      114.008
     39.3868      114.008     -13.9851
     811.712      498.568      96.1752
     498.568      -779.86      231.231
     96.1752      231.231     -14.5508
     950.425      606.285      243.487
     606.285     -904.596      489.861
     243.487      489.861     -23.9797
     1060.33      631.162      219.784
     631.162     -1022.28      422.132
     219.784      422.132     -14.1983
     129.036      81.7915      83.0977
     81.7915     -128.537      145.946
     83.0977      145.946      2.82575
     112.088      77.9503      54.4803
     77.9503     -110.797      101.891
     54.4803      101.891    0.0986121
     221.917      126.722      91.1675
     126.722     -226.902      146.564
     91.1675      146.564      7.32682
     774.339       630.92      182.674
      630.92     -584.453      587.015
     182.674      587.015     -131.296
     1244.29      1025.13      302.198
     1025.13     -890.339      999.955
     302.198      999.955     -250.827
      7172.2      5291.69      591.305
     5291.69     -6241.88      3041.33
     591.305      3041.33     -618.739
     1573.86      1317.83       318.99
     1317.83     -1158.44      1158.69
      318.99      1158.69     -285.282
     5486.86      4201.85      809.934
     4201.85     -4536.34      3087.83
     809.934      3087.83     -664.187
     1447.55      1003.52      271.319
     1003.52     -1238.05       796.49
     271.319       796.49     -139.105
     1654.46      1052.81       208.49
     1052.81     -1496.38      666.302
      208.49      666.302     -103.513
     1289.87       876.15      285.098
      876.15     -1095.37      773.942
     285.098      773.942     -135.114
      1239.4      760.423        260.3
     760.423     -1081.52      662.621
       260.3      662.621     -107.395
     620.536      444.332      226.711
     444.332     -484.147       540.85
     226.711       540.85       -95.72
     2772.86      2081.37      538.487
     2081.37     -2324.81      1700.73
     538.487      1700.73     -327.236
     631.493      396.214      131.075
     396.214     -561.449      327.356
     131.075      327.356     -46.0047
     4461.88      2569.52      381.497
     2569.52      -4193.2      1210.84
     381.497      1210.84     -138.755
     2020.78      1205.99      347.907
     1205.99     -1828.03      891.615
     347.907      891.615     -122.365
     1563.64      968.985      358.502
     968.985      -1398.3      851.266
     358.502      851.266     -114.844
     697.266      437.776      122.419
     437.776     -639.708       301.15
     122.419       301.15     -32.4817
     781.981      472.195      83.6221
     472.195     -747.681      211.944
     83.6221      211.944     -14.7741
     4213.39      2540.88      395.778
     2540.88     -3907.99      1320.49
     395.778      1320.49     -176.275
     2759.85      1601.39      81.1521
     1601.39     -2712.53      189.396
     81.1521      189.396    -0.878464
     504.484      293.143      137.807
     293.143     -505.348      221.216
     137.807      221.216      9.12316
     303.713      176.935      113.272
     176.935     -308.972       183.23
     113.272       183.23      9.08536
     1296.44      767.645      127.313
     767.645     -1258.85      270.952
     127.313      270.952     -8.15003
     520.311     -396.844      279.543
    -396.844     -326.659      231.391
     279.543      231.391      -163.56
      3801.5     -3268.31       1170.2
    -3268.31     -329.923      2362.52
      1170.2      2362.52     -3254.51
     531.912     -533.819      105.888
    -533.819      152.636      399.182
     105.888      399.182     -648.981
     3129.53     -3211.32      241.572
    -3211.32      1634.45      2518.04
     241.572      2518.04     -4592.27
     1388.17     -1260.69      293.011
    -1260.69      214.677       941.23
     293.011       941.23     -1505.91
     805.425     -754.342      96.3886
    -754.342      274.858      578.061
     96.3886      578.061     -1023.66
     531.953     -411.813      181.453
    -411.813     -110.688      289.933
     181.453      289.933     -368.922
     1251.97     -863.729      629.012
    -863.729     -760.313      555.216
     629.012      555.216     -404.825
     797.016     -928.529     -23.1553
    -928.529      725.449      750.391
    -23.1553      750.391     -1479.09
      4231.5     -4946.95     -437.707
    -4946.95      4401.08      3915.33
    -437.707      3915.33     -8347.92
     528.693     -718.911     -143.415
    -718.911      868.792      577.636
    -143.415      577.636     -1346.34
      1730.2     -2267.95     -473.722
    -2267.95      2686.78      1736.33
    -473.722      1736.33     -4250.45
     2559.87     -3083.39     -404.764
    -3083.39       3063.6      2376.63
    -404.764      2376.63     -5433.25
     542.093     -692.014     -147.202
    -692.014      807.396      504.291
    -147.202      504.291     -1279.15
     672.018     -760.477     -63.2051
    -760.477      662.845      571.729
    -63.2051      571.729     -1262.47
     2266.06     -2455.91     -25.3242
    -2455.91      1728.11      1921.59
    -25.3242      1921.59     -3847.79
     226.904     -953.978     -874.682
    -953.978      2566.41      700.567
    -874.682      700.567      -2739.4
     1998.64     -3088.21     -1246.97
    -3088.21      4760.68         2246
    -1246.97         2246     -6576.21
     3327.21     -4197.17     -1109.73
    -4197.17      4929.69      3146.24
    -1109.73      3146.24     -7962.34
      691.99     -1458.11      -933.99
    -1458.11      2928.45      1131.48
     -933.99      1131.48     -3527.02
     1853.97     -2040.96     -238.468
    -2040.96      1746.98      1586.29
    -238.468      1586.29      -3469.5
     1880.46     -1922.19     -48.6045
    -1922.19      1295.83      1475.58
    -48.6045      1475.58     -3036.22
     1244.96      -1575.7     -381.787
     -1575.7      1845.07      1160.41
    -381.787      1160.41      -2945.6
      1852.9     -2678.92        -1015
    -2678.92      3845.66      1889.92
       -1015      1889.92     -5478.58
    -416.903     -100.473     -679.445
    -100.473      1495.03      119.444
    -679.445      119.444      -1053.2
     2822.62     -2192.56      783.933
    -2192.56     -357.274      1687.54
     783.933      1687.54     -2340.66
     1920.38     -1109.13      1066.09
    -1109.13     -1523.18      748.561
     1066.09      748.561     -267.444
    -1164.72      706.289     -634.003
     706.289      909.621     -491.635
    -634.003     -491.635      229.714
     1171.93     -1028.15      179.662
    -1028.15      249.824      783.718
     179.662      783.718      -1330.3
     -151.74      139.419     -173.291
     139.419      286.142     -9.75301
    -173.291     -9.75301      -127.28
    -205.587      148.254     -191.455
     148.254      317.408     -32.5358
    -191.455     -32.5358     -108.016
    -221.068      131.686     -241.707
     131.686      440.915     -6.67938
    -241.707     -6.67938     -219.165
    -123.821      158.805      -154.08
     158.805      217.878     -10.6957
     -154.08     -10.6957     -86.9152
    -274.568      75.2607     -324.773
     75.2607      666.991      19.8177
    -324.773      19.8177     -375.954
    -95.6998     -304.337     -487.081
    -304.337      1310.26      220.151
    -487.081      220.151     -1101.74
    -127.068     -139.087     -357.898
    -139.087      901.008      122.366
    -357.898      122.366     -753.821
    -123.543      55.0554     -147.752
     55.0554      286.019      1.34764
    -147.752      1.34764      -162.24
    -190.858      50.2524     -251.758
     50.2524      521.117     -1.06971
    -251.758     -1.06971     -322.804
    -286.799      36.5397      -383.36
     36.5397      821.164      25.1278
     -383.36      25.1278     -510.509
    -170.337      92.6931     -230.147
     92.6931      452.164     -8.07972
    -230.147     -8.07972     -274.455
    -132.191      101.222     -173.676
     101.222      319.643     -2.86805
    -173.676     -2.86805     -180.239
    -53.7721      81.0045     -86.4987
     81.0045      118.714     -2.14724
    -86.4987     -2.14724     -64.7541
    -96.5938      103.622      -151.53
     103.622      261.966     -4.06316
     -151.53     -4.06316     -162.167
     81.5698      -179.15     -68.8927
     -179.15      356.893   -0.0358237
    -68.8927   -0.0358237     -443.312
     232.246     -277.813      2.71635
    -277.813      331.133      60.2517
     2.71635      60.2517     -573.913
      385.18     -386.785      74.5606
    -386.785      348.913      110.581
     74.5606      110.581     -750.308
     95.1043     -123.535     -19.7909
    -123.535      167.756      39.0558
    -19.7909      39.0558     -263.887
     991.022     -829.726       353.73
    -829.726      478.646      298.688
      353.73      298.688     -1489.43
     201.888     -194.197      55.6117
    -194.197      166.013      45.1017
     55.6117      45.1017     -392.266
     137.072     -196.432     -14.0453
    -196.432      287.058      3.32375
    -14.0453      3.32375     -429.963
     18.1769      -52.616     -21.1372
     -52.616       122.09     -23.7947
    -21.1372     -23.7947     -138.306
     96.4498     -113.572     -12.1767
    -113.572      138.906      38.9022
    -12.1767      38.9022      -241.14
     85.6733      -106.62     -19.4994
     -106.62      140.741      35.6992
    -19.4994      35.6992     -237.683
     266.664     -234.204      73.5841
    -234.204      157.862      91.0454
     73.5841      91.0454     -443.607
      139.49     -169.066     -3.65725
    -169.066      210.736      33.8956
    -3.65725      33.8956     -373.672
     33.8141     -65.8455     -29.2895
    -65.8455      126.784      12.1519
    -29.2895      12.1519     -173.648
     951.298     -543.229      527.272
    -543.229     -175.889      423.591
     527.272      423.591     -786.285
     274.455      283.798      481.401
     283.798     -1093.14      374.155
     481.401      374.155       841.16
     676.353     -17.5806      667.871
    -17.5806     -1026.58      499.746
     667.871      499.746      399.636
     128.087      182.372      273.367
     182.372     -646.321      206.495
     273.367      206.495      554.659
     27.1836      240.828      203.561
     240.828     -622.884      201.816
     203.561      201.816      607.546
     1888.35     -947.158      1175.87
    -947.158     -648.178      905.075
     1175.87      905.075      -1257.5
     37.1551      48.6365       77.355
     48.6365     -187.852      65.5133
      77.355      65.5133       163.87
     15.3953     -5.12419      13.0526
    -5.12419      -9.5857      6.32648
     13.0526      6.32648     -0.30683
    -3.48465      48.5648      29.5833
     48.5648     -120.333      35.6264
     29.5833      35.6264      133.999
     40.2624     -42.0553      13.1912
    -42.0553      44.6587       2.0929
     13.1912       2.0929     -85.3288
     204.528     -33.4296      189.479
    -33.4296     -244.746      139.399
     189.479      139.399      59.2253
      708.56     -1579.51     -946.109
    -1579.51       3216.5      839.291
    -946.109      839.291     -3862.49
     1077.89      -1790.2     -747.114
     -1790.2      2964.21      961.045
    -747.114      961.045     -3932.23
     528.816     -760.402     -221.496
    -760.402      1094.86      407.992
    -221.496      407.992     -1582.12
     978.049     -1324.08     -330.963
    -1324.08      1755.27      788.288
    -330.963      788.288     -2628.47
     592.225     -737.303      -113.11
    -737.303      889.472      370.635
     -113.11      370.635     -1452.37
     543.666     -647.608     -76.7854
    -647.608      735.789      324.921
    -76.7854      324.921     -1258.87
     2424.97     -2831.57     -276.097
    -2831.57      3015.09      1587.68
    -276.097      1587.68     -5325.89
     375.744     -620.976     -210.117
    -620.976       1030.4      275.249
    -210.117      275.249      -1394.7
     322.226     -820.833     -522.245
    -820.833      1787.55      383.685
    -522.245      383.685     -2068.45
     600.835     -1265.39     -670.297
    -1265.39       2512.9      649.998
    -670.297      649.998     -3049.08
     230.656     -873.531     -692.971
    -873.531      2267.77      454.646
    -692.971      454.646     -2456.85
     55.9207     -284.469     -233.002
    -284.469      784.844       92.349
    -233.002       92.349     -839.967
     425.217     -696.318     -242.358
    -696.318      1140.09      318.936
    -242.358      318.936     -1556.83
     340.828     -644.987     -296.758
    -644.987      1180.67      270.145
    -296.758      270.145     -1509.11
     88.4421     -210.704     -120.951
    -210.704      432.341      51.5195
    -120.951      51.5195     -528.487
     167.811      -274.73     -102.794
     -274.73      452.656      96.6166
    -102.794      96.6166     -620.069
     287.189     -374.991     -77.2464
    -374.991      494.826      151.012
    -77.2464      151.012     -778.373
     145.269     -241.616     -83.8096
    -241.616      401.257      81.0833
    -83.8096      81.0833     -556.903
     444.794     -567.015     -82.2073
    -567.015      715.836      232.384
    -82.2073      232.384     -1151.26
     178.133     -260.925     -54.9587
    -260.925      389.142      71.6987
    -54.9587      71.6987     -571.611
     383.537     -614.677     -174.765
    -614.677      990.006      230.903
    -174.765      230.903     -1368.04
     1093.14     -2170.85      -1243.4
    -2170.85      4152.04      1439.21
     -1243.4      1439.21     -5073.13
     1693.77     -3573.82     -2278.41
    -3573.82      6994.18      2294.65
    -2278.41      2294.65     -8409.27
     1473.36     -2039.85     -662.168
    -2039.85      2760.55      1449.16
    -662.168      1449.16     -4069.64
     800.151     -1164.94     -376.953
    -1164.94      1670.76      804.442
    -376.953      804.442     -2371.88
     911.562     -1833.31     -1063.56
    -1833.31      3511.57      1147.47
    -1063.56      1147.47     -4264.72
     433.442     -740.851     -323.105
    -740.851      1263.05      457.685
    -323.105      457.685      -1618.1
      502.15     -4014.73     -4084.54
    -4014.73      11121.2      2107.68
    -4084.54      2107.68       -11244
     492.984     -2876.32     -2752.86
    -2876.32      7845.98      1578.15
    -2752.86      1578.15     -8079.99
     6.93643     -1144.29     -1366.14
    -1144.29      3762.57       715.18
    -1366.14       715.18      -3719.9
     278.483     -1766.29     -1715.48
    -1766.29      5025.13      1002.16
    -1715.48      1002.16     -5204.21
     1526.44     -2092.71     -541.306
    -2092.71      2719.23       1541.7
    -541.306       1541.7     -4102.09
     1020.64     -1679.53     -677.665
    -1679.53      2759.96         1198
    -677.665         1198      -3634.7
     567.027     -882.574     -295.615
    -882.574       1342.9      695.951
    -295.615      695.951     -1855.63
     375.686     -885.407      -556.67
    -885.407      1938.43      644.212
     -556.67      644.212     -2256.43
     985.811     -2217.72     -1323.39
    -2217.72      4647.48       1411.2
    -1323.39       1411.2     -5445.61
     1842.24      -2969.3     -1142.05
     -2969.3       4780.7      2021.37
    -1142.05      2021.37      -6409.7
      106.42     -841.331     -841.697
    -841.331       2547.8      492.996
    -841.697      492.996     -2604.09
     914.468      -2703.7     -1971.92
     -2703.7      6366.88      1536.68
    -1971.92      1536.68     -7081.78
     854.466     -2072.63     -1314.96
    -2072.63      4484.34       1211.3
    -1314.96       1211.3     -5178.29
     816.174     -1543.05     -753.039
    -1543.05      2846.58      863.777
    -753.039      863.777     -3546.21
     195.302     -1061.12     -998.088
    -1061.12      3049.26      685.589
    -998.088      685.589     -3175.12
     2059.64     -4830.37     -3146.11
    -4830.37      9981.64      2653.64
    -3146.11      2653.64     -11671.5
      2294.4     -6051.17     -4222.79
