        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan          inf
     696.906      -43.871     -47.0488
    -40.5205      47.6046      5.55643
    -65.2442      7.09977      80.2122
     860.823     -246.163      15.4975
     -262.46      140.588     -14.6029
    -13.7575     -4.41241      91.4001
     315.016     -6.24074      17.5576
    -11.8755      61.4574     -10.8039
     12.1975     -9.11071      76.2441
     1007.86     -22.9168      84.3856
    -30.0639      71.5575      2.11931
     67.9502       3.7637      153.878
      311.17      28.9677      33.2855
     36.3803      40.9931      1.32752
      31.509    -0.337281       76.609
     466.019       54.672     -2.33614
     73.2333      57.0805      6.77691
    -11.8425      5.60646       73.807
     588.113      164.252      16.8404
     198.705      109.364      11.4534
     1.04749      5.53544      65.4742
     350.517      51.4026      131.415
     56.7213      72.2529      18.0772
     135.879      16.8601      153.902
     775.395     -124.887      314.358
    -141.867      113.243      -88.679
      313.67     -80.5199      297.285
     376.818        30.02      94.5149
     30.2556      85.1375     -21.5755
     94.8615     -23.6734      197.265
     619.716      45.4083      177.183
     36.5591      92.6067     -3.35583
      181.21     0.722063      215.603
     382.899       95.784      100.174
     109.567      83.3597      34.2607
     102.582      30.8373      123.217
     415.172      217.655      50.9957
     271.145      195.717      47.4839
     42.8124      36.4223      74.0922
     255.843      96.7465      30.4545
     121.247      102.164      22.0985
     26.3461       17.869      61.5087
     625.157      246.139      115.272
     292.421       204.56      74.9649
     110.247      63.8942      148.511
     254.958      94.9353       86.425
     109.687      105.297      43.4636
      88.459      39.2272      110.201
     857.991      259.004     -116.666
     343.319      152.028     -35.0406
    -155.968     -35.4411      99.1432
     3562.95     -2088.92     -1059.35
    -2166.61      1336.41      654.329
    -1292.11      771.275      443.158
     1645.58     -861.778      -28.715
    -916.688      559.124      8.65296
    -122.967      61.2618       64.402
     1279.01     -824.981     -45.9737
    -879.571      638.942      29.8525
    -128.295      85.0082      54.5549
     2073.76     -1621.25     -235.782
     -1738.3      1445.89      189.882
    -391.871      303.502      102.046
     2107.72     -961.463     -228.125
     -1018.4      568.037      118.358
    -340.843       169.75       139.31
     8795.06      -8227.3     -1753.43
    -8837.99      8387.03      1758.21
     -2516.5      2357.26      592.611
     26796.1     -28326.9      -4764.2
    -30739.3      32638.9      5462.59
    -7214.92      7632.27      1348.06
     7779.87     -8842.47     -1328.63
    -9700.07      11157.8      1668.54
    -2033.13      2328.89      400.273
     965.606     -1254.91     -128.679
    -1392.35       1953.3      200.509
    -223.738       311.94      65.0833
     4948.35     -5591.51     -553.193
    -6120.99      7059.59      686.885
    -1004.65      1145.38      168.566
        5211     -5268.51     -313.685
     -5731.3      5985.07      340.738
    -776.624      792.515      128.365
     4255.01     -3969.51     -251.593
    -4295.54      4126.74      244.541
    -613.582      570.339      103.018
     1007.25      -1286.8     -24.2491
    -1415.51      1973.78      42.7713
    -118.036      167.346      40.1533
     4489.99     -4940.53      18.9166
    -5379.39      6097.76     -11.2021
     -379.93      440.308      109.528
      1351.2     -1348.02      218.241
    -1464.31      1635.21     -261.967
     111.626     -125.993      94.5844
     1018.79     -917.698      75.9562
    -990.784      1021.74     -91.4941
    -2.97089     -7.21397      57.5469
     1254.05      -888.29      75.5995
    -957.684      781.944     -63.4494
    -6.74275      5.24348      57.1755
     332.523     -163.736      88.3194
    -179.533      176.693     -60.4097
     74.8391     -44.7973      77.1899
     519.784     -183.523      152.509
    -203.477      160.174     -69.0446
     136.291     -52.5961       118.24
     1088.28     -1372.73       502.16
     -1499.6      2176.94     -739.571
      425.06     -567.728        310.6
     632.833     -655.967      230.019
    -718.827      996.779     -326.114
     185.819     -242.122      166.365
     470.315     -407.118      140.296
     -447.44      566.703     -165.464
     109.838     -116.314      109.217
     522.343     -390.443      148.152
    -429.859      523.468     -163.325
     118.204     -118.255      115.385
     665.201     -412.638      220.797
    -454.814      461.467     -199.631
     190.926     -157.561      162.813
     2050.96     -2184.04      388.847
    -2377.49      2864.27     -527.451
     225.146     -295.381      179.443
     2239.67     -2662.23      253.768
    -2897.46      3745.33     -339.804
     65.9798     -73.6862      97.1126
     206.967     -57.3567      112.087
     -68.497      118.935       -54.27
     110.296     -42.4423      134.175
     274.691     -53.3925      140.616
    -64.1843      114.701     -68.0439
     138.313     -57.9286      189.458
     678.315     -194.425      274.285
    -213.403      180.764     -126.699
     264.388     -112.957      273.964
     632.702     -207.151      95.7421
    -223.739       164.85     -47.6118
     74.7632     -34.3715      120.783
     1108.44     -4292.32      234.715
    -4582.66      19212.7     -1045.31
     163.589     -682.911      87.6937
     1306.95     -4491.49      375.959
    -4838.09      17677.1     -1446.36
     270.768     -961.059      129.048
     1266.22     -3819.91      410.425
    -4207.53      14044.1      -1436.3
     294.254     -921.117      164.983
     2358.98     -6115.32      614.751
    -6678.86      18276.5     -1811.09
     368.068     -988.305      219.907
     1202.16     -2704.28      285.414
    -2957.47      7151.58     -719.257
     161.366     -360.717      114.287
      1312.2     -3263.86      72.0548
    -3610.78      9533.49     -182.309
    -58.7891      178.207      54.2298
     914.869      -2629.7       36.307
    -2944.95      9375.03     -135.935
    -56.2084      169.711      43.6118
     2989.71     -9671.15      344.643
      -10574      35405.1     -1247.86
     115.166     -375.964      74.3227
     1476.56     -5358.23      167.878
     -5861.5      23342.5     -736.328
     70.9788      -291.11      95.9318
     1052.74     -2037.61      359.392
    -2218.02      4706.03     -795.171
     259.622     -521.988      185.478
     594.823     -986.636      157.082
    -1079.67      2055.54     -293.106
     102.306     -165.714      90.2276
     417.764     -589.705       88.196
    -646.859      1127.47     -143.307
     50.9816     -68.0977      57.1589
     2302.61     -4429.86      339.142
    -4838.52      9643.66     -712.719
     115.606     -208.933      112.854
     1659.58     -2628.93      102.347
    -2897.22      4832.44     -169.333
     -68.674      129.469      48.8972
     3511.92     -6215.44      324.438
    -6817.95      12464.9     -613.305
    -26.9631      80.5608      85.5673
     915.048     -1999.77      39.3113
     -2219.5      5204.28     -72.2733
    -57.1189      159.168      71.9819
     6059.93     -11635.1     -320.982
    -12832.4        25098      687.921
    -958.899      1867.89      146.006
     1220.98     -3363.12     -74.2317
    -3838.31      11055.5      245.977
    -210.697      606.566      55.9241
     2678.73      -8555.4      33.9118
       -9819      32109.4     -127.079
    -228.801      746.028      52.0168
     2585.42     -9289.22       155.97
    -10507.9        39243     -633.181
    -44.6916      186.646       67.808
     1038.42      -4179.6     -1.86512
    -4731.95      21814.5      38.9272
     -75.184      368.816      93.7577
     7781.23     -14095.9     -908.184
    -15603.6      28585.9      1852.58
    -1790.19      3286.98      292.033
     2248.26     -3590.29     -314.315
     -3984.5      6568.57      576.267
    -572.027      941.817      129.686
     4464.33     -8693.58     -676.279
    -9768.31      19389.8      1507.14
    -1175.35      2329.09      255.234
     718.145     -1616.41     -120.571
    -1865.32      4767.29      298.376
    -201.224      460.743      87.5316
     1088.06     -2299.19     -120.767
    -2574.91      5926.87      272.688
    -233.142      498.712      112.553
      5498.2     -10284.8     -1139.18
    -11591.5      21949.8      2422.58
    -1803.25      3404.55       429.45
     2546.59     -4246.48     -559.912
    -4780.58       8216.5      1086.19
    -859.434      1477.24      253.668
     2333.42     -5025.18     -451.592
    -5834.33        12902      1139.05
    -725.959      1585.28      188.724
     423.099     -1043.01     -73.2917
    -1287.25      3744.19      260.753
    -117.241      336.824      92.6688
     583.201     -1464.16     -110.104
    -1765.57       5195.4      337.393
    -179.777      480.461      130.165
     117.231     -496.749        1.245
    -795.668      6403.49      32.2379
     2.48445      8.53626      53.1271
     716.471     -3361.21     -88.8868
    -4504.17      22859.9      592.894
    -136.201      680.516      86.2546
     124.776     -530.653   -0.0693636
    -766.108      5475.19      56.8561
    -3.46833      61.8302       61.827
     2571.06     -9823.51     -509.354
    -12220.2        47832      2474.04
    -826.569      3227.88      247.919
     867.151     -3539.56     -116.695
    -4364.74      19008.9      628.774
    -194.979      848.485      106.851
     2841.61     -9693.24     -351.587
    -11437.4      39736.8      1472.11
    -694.593       2437.4      153.736
     250.238     -975.169     -22.0098
    -1208.33      6280.02      151.757
    -35.9511      192.575      75.0495
     1699.39     -5394.57     -296.599
    -6443.17      21305.8       1196.1
     -533.03      1780.71      158.623
        1917     -6730.96     -466.399
    -8548.87        31200      2140.72
    -734.574       2661.2      263.327
      1757.6     -7623.37     -346.134
    -10231.8      45929.6      2082.96
    -525.839      2356.71      175.404
     2052.54     -7653.28     -68.9893
    -8919.94      34524.9       321.64
    -240.789      938.046      79.7171
     603.705     -2387.22     -54.9384
    -2771.84      12796.1      291.733
    -98.1724      447.815       88.174
     144.065      780.311      417.169
     683.523      5208.37      2784.23
     360.087      2749.12      1538.18
     190.712      1300.95      575.198
     1107.51      10941.5      4776.93
     487.051      4746.62      2143.85
     75.2263      379.778      118.888
     297.347      5717.89      1758.96
     93.5105      1765.18      605.257
     214.162      1696.15      583.981
     1433.45      18015.7      6199.78
     489.925      6161.92      2221.77
     99.1283       689.99      255.262
     558.644      7353.99      2687.79
      207.95      2701.96      1037.91
     164.491      1002.27      446.493
     840.736      7761.37       3473.4
     374.627      3482.17       1613.9
     212.561      1257.18      638.306
