        -nan         -nan         -nan
        -nan         -nan         -nan
        -nan         -nan         -nan
    -36.7942        33.65      17.5551
     204.393     -157.063     -111.859
     157.229     -117.431     -68.5384
    -7.46191      11.1578      2.30799
     354.165     -278.447      -163.93
      78.297     -62.9718     -26.8347
     29.9134     -22.1872     -11.5552
     106.011     -95.4655     -44.1655
     77.2654     -69.4955     -26.4626
     33.6103     -30.6009     -14.1248
     80.3564     -79.5944     -33.1216
     60.2717     -61.5517     -22.4163
     29.8037     -31.5339      -12.395
     22.0836     -27.3278     -11.6659
     251.755     -195.993     -72.3957
     184.508     -144.019     -56.5851
     293.626     -235.911     -90.3778
     91.7033     -79.3009     -22.4132
     59.9021     -53.6338     -18.3835
     83.8727     -78.4998     -25.6718
     290.325     -200.289     -95.7646
     164.225     -110.807     -56.7105
     502.823     -357.404     -173.832
     116.044     -72.9238     -44.1029
    -6.62761      10.4505     0.500199
     276.068     -186.328     -113.381
     177.544     -218.235     -61.9493
     128.276      -162.73     -46.0329
     6.73125     -10.6885      -4.0064
     135.005     -144.832     -38.2828
     75.5751     -83.6867     -23.8211
     94.8135     -107.015     -30.2521
     589.431     -744.457     -125.667
     417.701     -533.965      -90.721
     197.066      -251.72     -43.3036
     217.874     -287.961     -63.9013
     163.594      -224.11     -48.7458
    -10.6752      12.8343      2.30652
     628.216     -747.151     -152.597
     403.133     -483.899     -100.329
     438.104     -525.473      -109.03
     440.991     -614.816     -88.5317
     288.538     -411.003      -58.553
     27.3669     -39.5112     -6.05201
     443.235     -593.212     -82.7346
     270.605     -369.483     -52.1871
     272.023     -367.649     -52.0702
     165.832     -262.213     -28.1652
     89.2827     -151.077     -15.0037
    -38.5606      61.0482      6.11512
     288.604     -361.729     -43.1411
     169.927     -219.314     -28.5927
      215.43     -274.294     -34.4557
     2697.09      -3105.1     -483.096
      1825.6     -2107.18     -330.766
     2505.89     -2890.17     -452.031
      360.62     -377.539     -79.9673
     226.994     -241.281      -54.203
     365.941     -389.271     -85.2187
      1485.6     -1663.15     -295.636
     939.095     -1056.11     -190.851
     1621.36     -1821.31     -327.042
     357.415     -356.506      -75.708
      220.37     -223.071     -50.7153
     453.001     -459.158     -101.004
     131.448     -101.346     -29.8342
     88.5529     -69.1517     -24.4758
     172.518     -140.522     -44.5516
     308.027     -393.626     -52.4763
     150.315     -198.307     -29.3209
     402.596     -521.346     -72.1343
     420.095     -271.556     -111.756
     357.677      -230.18     -99.3839
     648.457      -427.61     -178.551
     323.195     -226.155     -76.2121
     254.464     -178.632     -64.2884
     496.312     -356.029     -123.163
      11.988     -11.7204     -12.7183
    -170.734      160.586      148.039
     168.952     -158.414     -151.136
     86444.1     -81365.3     -68617.1
     -116548       109707      92508.5
      239563      -225496      -190156
    -2736.01      2628.32      2225.03
    -15929.6      15308.7      12966.3
     14732.2     -14157.8       -11995
    -34.2955       28.984      26.6707
    -175.669       164.52      151.203
     126.678     -119.271     -112.422
     9.31993      -8.4904     -9.06479
    -33.0794      39.6699      25.2163
     26.1651     -32.4914     -22.9986
     7.73138     -7.16943     -7.09564
     2.63182      1.01289     -2.46372
    -13.1754      10.3648      7.38447
     13.5402     -13.4796     -10.8248
     6.75312     -3.85896      -5.0681
    -12.5127      9.23405       6.3617
     44.0867     -44.2441     -35.9316
    -29.3765      36.1217      22.9596
     63.0867     -72.1897     -53.7225
    -63.7385      55.8309      52.3734
    -202.481       191.28      176.231
     123.178     -117.124     -109.783
    -39312.1      38434.3      32450.9
     -109919       107473      90740.8
     79943.7     -78165.2     -65998.4
    -13690.6      13670.9      11535.5
    -28101.9      28070.5      23683.5
     16351.9     -16334.6     -13782.9
    -87.8992      78.8489      74.3735
    -216.165      207.439      190.966
     113.513     -109.678     -102.155
    -49.8407      53.4744      37.6672
    -90.4676      102.487      72.0719
     31.9845     -38.5744     -27.0157
    -7.78262      9.77613      3.32316
    -12.6355      19.5341      8.41359
    -8.17493      5.90428      5.38817
     1.16044     -0.28175     -2.93189
    -4.10608      9.01468      2.13414
    -10.6588      8.18183      6.49561
    -18.8178      20.3354      12.5625
     -56.625      64.8464       43.856
     23.8115     -29.7508     -20.5903
     119.706     -186.468     -68.1438
     106.613     -168.253      -59.736
     -127.23       196.24      70.5828
     3465.59     -5050.67     -1995.52
     3980.22     -5802.24     -2290.34
    -4562.23      6647.21      2624.35
     111.472     -173.648     -58.3405
       94.77     -150.873     -48.6578
    -118.356      182.694       60.107
     6737.82     -9771.16     -3780.26
     7335.59     -10640.3     -4114.21
    -7743.72      11228.1      4342.09
      53.005      -68.406     -34.2775
     57.5025     -73.8054      -35.789
     -76.067      96.2818      45.7998
     30.4492     -39.6252     -21.2833
     37.9585     -48.3268     -24.7305
    -70.5741      90.9592      44.4265
      4126.4     -6108.78     -2475.12
     5485.83     -8122.11     -3288.57
    -7076.79      10475.3      4241.57
     119.826     -190.719       -63.17
     94.0585     -153.792     -48.7647
    -107.576       169.41      54.9097
      2984.8      -4341.6     -1658.03
     3070.37     -4469.05     -1704.37
    -3118.18      4533.79      1729.57
     127.032     -195.494     -64.8644
     107.372     -169.531     -53.6518
    -131.619      201.389      64.9571
     76.5431     -98.4453     -46.9562
      74.039     -96.0127     -44.3602
     -76.918      96.6028      44.0847
     71.7262     -92.5987     -44.9077
     71.2396     -92.1703     -43.4502
     -78.069      98.4325      45.8622
     20.1832      23.6597     -38.2973
     59.7829      84.3483     -97.6796
     35.8859      50.9048     -60.1471
     20.8345      24.8668     -39.3499
     51.0008      74.0923     -83.5161
     30.6382      44.9622     -51.3294
    -461.119     -562.655       807.61
      1358.2      1658.24      -2381.8
     601.913      735.112     -1056.47
      16.289      19.3615      -31.893
     50.0464      74.6276     -83.9509
      27.409      41.7824     -46.5735
    -636.013     -798.771      1136.17
     1621.68       2038.1     -2898.49
     728.132      915.489     -1301.97
    -263.378     -349.009      490.262
      551.73      733.331     -1027.16
      251.12      334.277     -467.797
     4.70259      3.88138     -11.4768
     45.1072      70.7385     -79.2335
     22.5666      36.7221     -39.7162
    -111.039     -129.386      199.881
     277.998      327.384     -500.492
     92.5872       109.08     -167.319
    -142.125      -174.01      267.936
     325.681      402.224     -613.442
     114.225      141.197     -215.476
    -64.4392     -69.3134      123.429
     167.017      184.425     -318.301
     43.2432      47.4053     -83.1031
    -52.2505      -53.558      95.7712
     151.326      159.856     -276.149
     39.4323      41.0907     -73.0369
    -106.642     -120.592      188.595
     293.201      335.006     -519.362
      98.087      111.877     -174.878
    -47.8926     -47.5763      85.5171
     148.025      152.047     -263.859
     39.5894      39.8431     -72.0935
    -115.826     -128.342      203.515
     361.431      403.999     -636.956
     131.536      146.399     -233.546
    -660.983     -790.012      1154.75
     2220.56      2654.72     -3884.15
     1031.98       1233.6     -1806.64
    -544.743     -629.824      928.574
     2321.51      2683.79     -3965.07
     1184.72      1368.91     -2025.82
    -49.4276     -47.8599      86.8658
     167.926      167.792     -295.635
     47.7672      46.6265     -86.0155
    -132.139     -141.335      225.839
     452.739      488.056     -776.722
     174.412      187.038     -301.473
    -56.4514     -52.4161      96.5237
      197.74      189.199      -339.56
     58.5464      54.6947     -102.789
     32.2424       38.136     -58.0396
     84.1053      112.571     -136.242
     60.1688       79.825     -100.118
    -7.13288     -13.4818      11.2351
     40.1883      66.4992     -73.7244
     9.84802      19.3947     -16.7928
    -18.9352     -31.8382      34.7897
     47.4518      79.2065     -89.7284
     9.81519      19.8403     -17.1564
    -702.323     -1005.84      1399.16
     1083.29      1554.75     -2157.41
     373.237      537.282     -742.547
    -47.5558     -78.3409      93.9675
     71.8161      120.554     -142.163
     18.0421      33.4614       -34.37
    -945.931     -1405.64      1931.47
      1284.5      1912.52     -2622.07
     454.073      677.693     -925.954
    -143.002     -197.804      295.835
     228.059      319.819     -470.522
     65.4535      92.8436     -134.111
    -60.1046     -73.9733      127.272
     116.216      147.819     -243.738
      26.582      34.1858     -55.1629
    -138.271     -184.749      280.193
     246.003       332.65      -497.21
     74.3616      101.425     -149.832
    -49.9669     -59.5381       103.04
      111.56      137.395     -227.671
     27.6867      34.2285     -56.4066
    -143.316     -185.314      284.157
     292.676      382.034     -579.177
     96.5205      126.504     -190.928
    -828.677     -1151.43      1625.86
     1461.86      2034.08      -2867.7
     573.515      799.123     -1124.75
    -50.3757     -57.8115      101.027
     127.194      150.421     -253.128
     32.8286       38.701     -65.5979
    -52.8205     -34.8631      117.679
     179.775      126.628     -394.276
     22.1933      13.1759     -49.2693
    -211.808     -175.821      461.881
     599.299      504.568     -1301.22
     117.612      96.6968     -255.905
     -197.57     -158.626      422.748
     572.576      466.795     -1220.26
     105.866      84.0495     -226.361
    -50.7103     -32.4793      110.486
     176.744      121.237      -379.36
     22.9904      13.2796     -50.1283
    -2759.59     -2496.63      5808.88
     7400.88      6702.07     -15573.9
     1707.87      1544.78     -3594.61
    -232.555     -180.313      484.852
      709.68      557.368     -1474.49
      132.56      101.893     -276.544
    -2425.35     -2119.47      5013.66
     6728.04      5886.02     -13903.8
     1544.25      1349.14     -3192.35
    -579.039     -477.939      1135.23
     1716.71       1423.5     -3361.29
      397.49      327.712     -779.846
    -56.0198     -34.6316      118.385
     207.834      136.774     -432.374
     26.4194      14.9152     -56.0683
    -254.472     -186.514      503.275
      819.15      607.626     -1614.69
     154.729      112.561     -306.439
    -74.4214     -43.6682      148.969
     271.093      167.335     -536.678
     34.3718      18.7622     -69.2958
    -200.968     -194.268      408.826
     524.673      513.093     -1064.01
     125.196      121.301     -254.624
    -260.219     -237.683      507.276
     723.198       666.46     -1406.55
     182.863      167.196     -356.953
    -190.258     -190.724      394.982
     480.915      487.773     -994.807
     114.919      115.576     -238.082
    -230.551     -240.484      493.501
     529.474       557.92     -1129.56
     124.493      130.313     -265.604
    -1832.98     -1727.88      3953.53
     4716.38      4452.34     -10167.8
     1112.67      1048.57     -2399.13
    -62.1262     -34.5925      119.646
     237.035      140.335     -450.952
     28.2262       14.271     -55.1913
    -221.053     -153.586       417.85
     745.141      525.037      -1403.9
     137.763      94.8855     -261.074
    -235.497     -158.948      438.379
     786.913      538.501     -1461.11
     136.728      91.3946      -255.65
    -57.9136     -31.3533      109.113
     223.808       129.49     -417.409
      24.465      11.7729      -47.243
    -3199.68     -2423.31      5880.77
     10198.6      7730.87     -18741.3
     2258.46      1710.04     -4151.98
    -231.583     -153.706      428.301
     831.836      559.687     -1535.57
     147.764      97.2486     -274.923
    -5221.19     -3866.54      9571.26
     17288.5        12810     -31690.7
     3808.31       2819.8     -6983.02
    -1513.11     -1077.99      2698.68
      5277.9      3767.35     -9412.14
     1170.05      833.146     -2089.22
    -58.7712     -31.1738      108.972
     239.993       135.81     -441.211
     29.4906      14.2265     -56.3914
    -255.976     -164.494      458.675
     987.726      642.572     -1767.58
     186.137      118.834     -335.777
     -60.331      -30.851      108.306
     262.871      143.198     -468.648
     32.5012      15.2078     -60.5513
    -215.984     -177.078      388.957
     712.989      590.899     -1282.98
     180.952      148.318     -327.711
    -255.581     -201.479      448.959
     896.581      713.327     -1575.04
     230.462       181.62     -407.365
    -221.345     -185.571      401.763
     707.042      598.962     -1281.26
     180.337      151.172      -328.64
    -253.286      -219.31      470.949
      773.42      675.643     -1435.15
     194.905      168.801     -363.293
    -2513.33     -1966.25      4710.28
     8003.35       6267.9     -14995.2
     1844.03      1442.23     -3456.72
     367.259      2129.61     -673.354
    -43.9547     -261.191      82.5097
     66.0928      386.708     -121.555
     249.742      1459.84     -460.391
    -39.4968     -236.257      74.1496
     19.1999      115.197     -35.7257
     2082.31      11728.4     -3863.83
    -461.753     -2608.62      858.344
    -435.941     -2451.94      808.582
     223.597      1309.61     -410.386
    -52.5504     -312.079      97.0901
    -33.0764     -191.566      60.4677
     1401.33      7908.79     -2592.38
    -348.755      -1975.1      646.059
    -416.501     -2347.75       770.22
     448.611      2584.79     -848.596
    -125.611     -729.602      237.891
    -197.185     -1133.93      372.869
       105.8      631.949     -194.598
    -43.7417     -264.607      80.4883
     -78.275     -466.512      143.799
     946.826      5091.08     -1764.74
    -282.207     -1526.71      527.115
    -323.198     -1733.87      602.191
     919.517      5051.57      -1750.9
    -287.588     -1588.35      548.147
     -373.38     -2047.85      710.881
     329.727       1642.7     -630.438
    -117.608      -596.35      225.704
    -135.625     -671.181      259.282
     240.268       1172.7     -449.813
    -83.3738     -417.995      157.382
    -91.6638     -442.515       171.58
     879.012      4718.82     -1640.08
    -250.492     -1354.99      469.088
    -265.404     -1420.34      495.019
     217.524      1059.97     -407.644
    -72.4742     -365.145       137.66
    -76.4541     -367.255      143.264
     1290.11       6870.7     -2388.47
    -349.578     -1872.99      649.458
    -341.568     -1814.44      632.317
     1196.34      6683.85     -2208.33
    -239.891     -1349.05       444.92
    -182.374     -1015.19       336.43
     474.072      2615.08     -856.302
    -86.1967     -485.551      158.374
    -51.3849     -279.119      92.5892
     279.899      1351.44      -517.95
    -90.1733     -448.363      169.291
    -90.3161     -430.574      167.214
     984.309      5080.01      -1754.3
    -254.967     -1327.86      457.137
    -232.429     -1194.81      414.304
      435.29      2042.55     -779.138
    -143.075     -685.059      259.004
    -141.801     -659.715      253.946
     325.701      1826.72     -575.315
    -33.1515     -192.961      60.9091
     69.4931      393.425     -123.103
    -18.6682     -114.793      34.1722
     -45.746     -280.286      83.9228
    -145.888     -886.957       269.48
    -72.3146     -431.173      128.845
    -65.9544     -393.126        116.7
    -253.323     -1505.62      452.947
     992.294      5836.21     -1874.03
    -470.829     -2773.37      888.017
    -1087.52     -6395.75      2053.71
     -226.69     -1351.56      398.086
    -97.7533     -582.192      170.109
    -455.339     -2712.17      801.158
     488.609      2870.93     -907.077
    -300.652     -1769.88      556.085
    -814.862     -4788.11      1512.02
      640.65      3609.94     -1217.55
    -274.577     -1553.36      520.351
    -500.077     -2815.93      950.313
     203.511       1049.1     -397.345
    -84.9972     -446.694      165.034
    -123.797     -634.862       241.73
      621.58      3496.68     -1197.77
    -242.991     -1373.84      467.492
    -400.947     -2253.28      772.669
     187.103      959.119     -367.677
    -74.4917     -390.935      146.097
    -100.663     -512.422      197.895
     837.717      4695.66     -1625.42
    -289.791     -1632.11      562.266
    -422.414     -2364.93      819.604
     881.445      5175.37     -1686.58
    -314.514     -1851.71      601.397
    -619.653     -3636.86      1185.64
     216.976      1105.36     -425.534
    -80.2615     -418.613      157.692
    -100.434     -507.621      197.014
     1116.63      4718.75     -2234.71
    -490.936      -2086.6       982.74
    -558.184     -2352.12      1117.07
     974.969       4064.4     -1938.83
    -423.732     -1778.62      843.204
    -466.817     -1939.34      928.327
     24523.2       109364     -48225.2
    -9912.76       -44219      19493.9
    -11785.4     -52552.5      23176.2
     1244.91      5141.28     -2456.12
    -537.644     -2232.95      1061.68
    -580.862     -2392.14      1146.05
     12963.6      57319.5     -25440.4
    -5147.99     -22774.5      10103.4
    -5939.22     -26254.7      11655.5
     3392.81      14648.3     -6486.58
    -1331.76     -5762.58      2547.28
    -1495.91     -6452.32      2860.06
      1312.8      5289.82     -2513.88
    -564.524     -2287.56      1082.19
     -597.13     -2399.33      1143.57
     1962.98      9116.14     -3835.21
    -758.252     -3532.54      1482.03
     -896.26     -4157.17      1751.16
     1957.79       8898.9     -3743.43
    -737.102     -3362.19      1410.41
    -840.344     -3814.27      1606.83
     1598.32      7476.42     -3128.59
    -641.944     -3013.43      1256.58
    -797.415      -3725.3      1560.98
     2230.81      10526.9     -4371.71
    -929.286     -4395.36      1820.63
    -1225.62     -5779.03      2401.89
     8831.59      39783.5     -17425.7
    -3642.33       -16419       7186.6
    -4547.06     -20477.4      8971.93
     1134.74      4464.64     -2108.74
     -485.73     -1924.36      904.045
    -501.296     -1965.53      931.809
     1020.91      3996.93     -1878.41
    -425.806     -1681.11      785.252
    -431.333     -1681.66      793.934
     29163.9       122551     -53900.9
    -11194.1     -47053.7        20691
    -11861.4       -49837      21922.6
     1259.76      4899.14     -2280.73
     -512.06     -2006.43      929.312
    -505.895      -1960.1      916.211
     14859.6        62017     -27108.4
    -5556.11     -23203.6      10138.4
    -5730.53     -23909.7      10454.4
     3511.51        14490     -6240.14
    -1338.52     -5539.62      2381.54
    -1439.12     -5931.31      2557.55
      1590.7       6053.2     -2778.31
    -635.893     -2435.84      1113.36
    -605.033      -2294.8      1056.99
     2228.94      9803.28     -4094.43
    -792.964     -3501.75      1459.11
    -810.294     -3557.64      1488.64
     2271.33      9735.21     -4025.99
    -790.712     -3404.06      1404.45
    -777.795     -3327.42      1378.83
     1688.24      7480.95     -3136.39
    -614.845     -2737.67      1144.19
    -646.119     -2857.11      1200.46
     2078.35      9238.05     -3872.25
    -780.275     -3480.52      1455.14
    -853.062     -3786.15      1589.47
     15792.4      66644.9     -29369.3
    -6193.43     -26149.8      11519.4
     -6728.5     -28388.2      12513.2
     495.574      -5393.5      1992.74
    -5.25194        35.11     -12.5619
    -118.678      1292.07     -477.119
     807.146     -8930.12       3219.8
    -155.552      1690.13      -608.27
    -546.775      6050.59     -2181.94
     310.065     -4005.74      1486.21
    -4.65642      25.4619     -9.28103
    -63.1742      818.981     -303.518
     890.255       -11105      3964.15
    -171.445      2097.72     -747.772
    -576.306      7192.65     -2568.04
     298.854     -3083.58      1051.02
    -76.3272      753.471     -254.842
    -282.828      2921.07     -996.591
     58.0012     -492.736      148.986
    -17.1567      114.721     -32.0153
    -62.0523      530.733     -161.797
     57.0284     -458.431      139.086
    -17.5189      115.132     -32.2543
    -66.4704      536.459     -164.157
     316.766     -2996.46      1030.52
    -88.8091      812.628     -277.467
    -331.383      3135.61     -1079.35
     936.939     -9589.84      3483.45
    -215.587      2182.65     -791.677
    -747.893      7653.56     -2780.58
     59.4156     -451.034      137.386
    -18.9736      123.238     -34.8463
    -76.5987      582.526     -178.946
     339.806     -5301.22      1942.99
    -18.5634      241.538     -88.4311
    -93.6368      1466.75     -537.446
     765.613     -10993.8      3887.77
     -147.66      2067.69     -730.161
    -475.761      6837.99     -2418.67
     448.494     -7783.59      2795.31
    -33.0761      513.961     -184.379
    -137.811      2399.65     -861.775
     228.359     -3001.51       1005.8
    -56.4858      689.192     -228.954
     -192.12      2532.94      -849.74
     63.0102     -596.767      179.215
      -17.93      131.716      -36.883
    -62.3457      596.015     -180.244
     267.968     -3068.13      1037.67
    -64.9369        701.1     -235.163
    -231.315      2653.39     -898.355
     209.935     -1294.07       275.06
    -20.4314      102.032     -18.7998
    -189.972      1174.94     -250.575
     55.3307     -267.566      37.4595
    -3.99833      2.96219      2.16501
    -54.8181      266.779     -37.9615
     1640.69     -11202.2      2649.97
    -253.177      1702.12     -399.625
    -1754.88      11986.1     -2836.62
     167.448      -983.09       200.48
     -23.004      114.825     -20.5048
    -191.141       1124.9     -230.532
     4445.73     -28760.7      6872.85
    -777.249      5005.91     -1193.15
    -5333.57      34507.2     -8247.56
     54.1881     -250.385      35.4544
    -4.78792      8.26804      1.52741
    -60.6182      280.963     -40.7363
     274.866     -2041.54       537.15
    -57.6041      399.477     -102.088
    -302.574      2251.34     -593.762
     257.221     -2087.63      543.324
    -50.6044      376.795     -95.1031
    -259.373      2110.82     -550.569
      161.33     -906.307      187.589
    -25.2728      124.642     -22.7984
    -200.274      1126.72     -234.653
     55.0741     -264.231      43.4564
    -6.07339      16.1569     0.248645
    -65.6986      315.336     -53.2494
     9632.76     -59975.2      14461.3
    -1941.67      12070.1     -2907.18
    -12770.1      79510.8     -19173.4
     182.786     -1001.05      209.832
    -28.4947        141.2     -26.5091
    -237.116      1299.06     -274.045
     36540.9      -224829      54511.2
    -8553.98      52614.4     -12753.5
    -53441.2       328814       -79725
     67.3947      -295.44      48.2937
    -3.46541      5.42064      2.08564
    -70.2337      306.521     -51.7328
     266.842     -1798.71      479.687
    -69.0617      445.513     -115.697
    -353.544      2384.93     -637.751
     253.862     -1782.51      472.742
    -60.0698      397.921     -102.469
    -310.243      2181.05     -580.026
     17.1803      638.545     -181.074
    0.699839       2.5877     -1.78912
    -5.10129     -125.127      35.2771
     7.42018      323.447     -88.7253
     3.04356      110.438     -29.7134
     3.82681        193.2     -52.1575
     -5.1603      602.079     -186.561
    -1.19128      261.243     -78.6588
    -5.76631      652.946     -200.991
    -2.05917      1193.52     -374.246
    0.862758      82.9222        -25.8
    -1.44251      135.795     -42.4932
      -5.302      734.994     -209.441
    -2.48245      491.831     -137.044
    -9.67952      1516.26     -429.312
    -17.5506      409.641     -108.746
    -15.1422      386.292     -97.3645
    -55.8645      1374.92     -359.823
    -2.64623      262.479     -65.5923
    -1.74418      266.615     -62.0373
    -6.52789      1055.61     -257.709
     6.86422      267.111     -70.0059
     6.24592      214.584     -54.2546
      16.766      590.715     -151.942
    -102.311      2898.83     -969.292
    -14.6628      442.488     -147.109
    -37.2927      1030.33     -343.998
    -83.1226      1723.54     -572.832
    -43.3867      923.693     -303.854
    -111.442      2313.01     -766.561
    -19.5634      287.736     -100.481
    -40.1813      609.029     -207.874
    -104.716       1573.9     -542.294
    -91.5215       1631.4     -568.365
    -25.6329      465.791     -161.421
     -63.259      1114.73     -387.346
    -29.9961      476.192     -153.035
    -65.7396         1076     -339.106
    -197.934      3215.93     -1023.02
     2.53492     -36.0382      8.80995
    -26.9091      289.295     -79.4752
     -87.807      948.476     -272.814
    -12.5939      174.519     -49.8115
    -17.2637      264.344     -69.0994
    -59.8159      890.453     -246.001
    -41.2579      1200.93      -367.44
    -30.4141      926.685     -279.227
    -94.1042      2779.96     -846.983
    -5.22169       31.376     -6.24087
    -17.6964      117.403     -12.0171
    -88.4685      600.802     -81.8009
    -12.9011      100.681     -21.1451
    -58.1795      487.907     -87.9376
    -260.827      2190.38     -415.216
    -15.4457      105.709     -15.6831
    -14.9263      110.372      -9.6395
    -77.8989      562.684     -70.8096
    -121.112      1288.42     -278.316
    -239.396      2570.32     -546.612
    -961.131      10308.8     -2211.24
    -57.4817      591.093     -108.893
    -59.0567      621.786     -107.517
    -262.088      2739.56     -494.747
    -57.7496      914.307     -183.938
    -55.0391      891.077     -172.847
    -229.998      3703.14     -737.494
    -24.1296      199.617     -26.2436
    -15.5378      139.569     -12.0773
    -86.1384      743.459     -88.5141
    -50.6264      736.505     -170.596
    -57.7316      862.734     -193.424
    -219.376      3254.21     -746.151
    -27.7878      285.525     -70.9865
    -92.2947      981.968     -233.787
    -347.012      3688.48     -894.496
     117.341     -1001.52      224.952
    -366.729      3102.17     -698.205
     -1545.2      13083.8     -2963.46
    -48.5222       665.64     -113.616
    -37.1607      525.241     -83.4801
    -175.071      2451.82     -410.965
     -18.528      201.772     -25.8633
    -9.21852      109.398     -8.50459
    -54.8849      634.392     -73.7869
    -15.7343      675.175     -121.532
    -11.3289      503.792      -85.654
    -49.1411       2251.9     -400.205
    -19.8404      528.494     -81.2464
    -12.8884      356.584     -49.9146
     -65.446      1837.52     -277.015
     -19.228      594.771     -124.984
    -11.9746      392.439     -77.5443
    -46.8533      1513.86     -314.451
    -46.1096      602.072     -217.189
    -71.0742      932.415     -333.806
     -191.29       2510.7     -900.836
     132.986     -1618.95       579.17
    -191.206      2312.21     -826.858
    -530.139      6430.82     -2305.51
     271.585     -2801.85       1004.9
    -110.299       1123.6     -401.855
    -343.474      3537.36     -1269.93
     193.682        -2206      817.726
    -32.0195      353.829     -130.999
    -131.311      1487.35     -551.509
     144.264      -1490.4       502.01
    -86.4962       879.23     -294.219
    -287.724      2963.88     -1000.95
     47.5075     -383.513      115.005
    -24.7161      184.301     -52.6948
     -93.414      749.667     -227.362
     19.8258     -183.614      53.1333
    -20.6193      176.719     -49.0714
    -71.3585      642.682     -191.042
     23.0798     -289.112      93.7211
    -82.2542      1000.18     -326.015
    -251.427      3070.75     -1010.09
     680.064     -7321.92      2686.82
    -55.4059       580.17     -212.369
     -308.12      3313.89     -1215.99
     729.237     -7418.26      2696.86
    -252.464      2549.48     -925.539
    -814.148      8278.06     -3010.36
     265.668     -2419.17      824.937
     -79.273      700.088     -236.558
     -298.76      2720.12     -928.742
     52.8614     -407.786      123.721
    -20.3483      139.092     -39.5347
    -79.8366      615.009     -188.441
     177.883     -1643.72      564.007
    -99.5276      900.846     -307.258
    -332.473      3067.29     -1054.38
      162.25     -938.399      201.619
    -42.3494      230.852      -46.451
    -268.134      1550.61     -335.477
     37.4884     -185.207      27.1095
     -9.0641      34.3777     -2.14716
    -67.5865      331.717     -51.0889
      115289      -720757       174615
    -34444.2       215321     -52161.8
     -197057  1.23194e+06      -298461
     142.298      -845.82       180.35
    -45.6962      259.128     -52.0495
    -274.524      1628.56     -350.368
      8905.2       -58894      14103.3
    -3819.53      25247.1     -6042.73
    -19639.8       129881     -31106.1
     17.1715     -99.2876      13.0135
    -14.6193      73.0434      -7.3565
    -79.1161      450.645     -65.4866
     274.959     -1894.56      501.239
    -104.762      706.985     -183.972
    -498.547      3432.92     -910.793
      284.09     -1896.32      506.398
    -85.1618       551.26     -144.105
    -427.239      2852.33     -763.689
     71.9958     -465.903       92.395
    -50.8234      317.335     -60.1853
    -260.133      1672.44     -337.539
     10.3474     -66.1275      8.19612
    -13.3554      74.7218     -7.57459
     -69.667      423.468     -64.0103
     1814.96     -13229.9      3096.64
    -1346.17      9800.88     -2291.18
    -6225.31      45361.5     -10623.4
     24.6144     -183.259      33.8778
    -52.5052      374.243     -68.7614
    -244.766      1769.02     -345.024
     84.9149     -725.236      182.267
    -121.447      1022.08     -255.141
    -482.875      4086.94     -1036.49
     194.916        -1444      375.858
    -113.959      831.203     -213.456
    -495.547      3662.52     -957.165
    -111.686      642.652     -54.7253
    -58.4777      339.565     -23.9663
    -368.177      2124.09     -172.422
    -1025.04      5559.22     -255.902
    -379.961      2064.52     -90.9193
    -2898.65      15723.7     -716.281
      -43.28      204.811     -1.11039
    -14.0891      70.3995      2.78881
    -146.383      695.681      5.25103
     -35.548      145.818      10.6277
    -8.45661      41.3141      5.26628
     -46.018      185.781      17.9153
    -18.3247      73.0027      3.73935
    -4.99065      22.2928      3.04759
    -49.6793        194.7      16.9558
    -95.0308      508.814      4.26676
    -21.5402      121.394      4.27895
    -140.521      752.687      11.8443
     -44.873      214.415      15.2208
    -7.63169      45.2364      5.96486
    -50.2873       238.87      21.1675
    -922.282      5658.12      -239.64
    -257.477      1586.76     -63.0003
    -1721.09      10563.1     -441.447
    -129.893      869.305     -65.7965
    -50.4612      344.196     -21.1896
    -303.418      2039.16     -147.991
    -186.024      658.601      85.2369
    -32.1847      119.072      16.5571
    -180.251      632.897      85.6605
    -1665.96      5744.56      1003.12
    -298.384      1035.57      181.553
    -1148.47         3955      693.535
    -116.288      355.213      83.9644
     -41.136      131.908      31.1812
    -9.36492      23.4141      6.96617
    -190.285       635.01      150.539
    -55.2256      192.095      45.8315
    -21.9014      68.1415      17.6044
    -1713.62      6532.79      1181.75
     -355.57      1364.61      247.945
     -641.79       2441.6      443.877
    -214.475      859.359      114.099
    -40.1879      169.162      24.1965
    -155.384      618.444      85.2594
    -168.899      706.599      166.491
    -30.6559      138.798      33.8597
    -49.1807      199.517      48.9346
    -519.442      2504.15       476.84
    -53.5484      268.571      52.7496
    -339.346      1631.67      313.475
     -224.12      1053.12      148.627
    -27.3757      138.125      21.5785
     -172.41      806.578      116.957
    -48.8784      267.802      16.5909
     -6.5165      45.5872      5.88946
    -43.1505      235.501      18.3099
    -1147.72      4731.19      876.475
    -215.164      896.812      167.714
    -421.053      1730.68       322.83
     -179.11      654.969      156.025
    -40.2193      156.957      38.2839
    -45.8556      161.959      40.2679
    -88.3278      659.298      8.39677
     -12.992      107.542      4.97277
     -112.57      845.359      15.2975
    -158.442      1475.06     -24.7516
    -30.2732      290.687    -0.962232
    -310.105      2904.01     -43.3245
    -91.7487      801.018     -51.5542
    -24.8466      224.281     -9.69004
    -156.189      1372.36     -83.6689
     -376.28      2647.73     -82.2726
    -85.1026       607.56     -14.4229
